,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR47,12,62,"LINESTRING (574295.7437621637 4819305.95195234, 574296.4316765198 4819305)",1.1744953891554246,True,POINT (574296.0877193417 4819305.47597617),0.5872476945777123,0.15943359
1,0,PR47,13,62,"LINESTRING (574296.4316765198 4819305, 574300 4819300.062068618)",6.092298317846468,True,POINT (574298.2158382599 4819302.531034309),4.22064454770123,0.16672951
2,0,PR47,13,63,"LINESTRING (574300 4819300.062068618, 574300.0448529735 4819300)",0.0765787344116703,True,POINT (574300.0224264867 4819300.031034309),7.305083073796206,0.15829952
3,0,PR47,14,63,"LINESTRING (574300.0448529735 4819300, 574303.6580294274 4819295)",6.168877052326324,True,POINT (574301.8514412005 4819297.5),10.427810967576724,0.17189816
4,0,PR47,15,63,"LINESTRING (574303.6580294274 4819295, 574305 4819293.142949023)",2.2911838310879893,True,POINT (574304.3290147136 4819294.071474511),14.657841409627215,0.17219894
5,0,PR47,15,64,"LINESTRING (574305 4819293.142949023, 574307.2712058813 4819290)",3.877693221238334,True,POINT (574306.1356029406 4819291.571474511),17.74227993579038,0.17469741
6,0,PR47,16,64,"LINESTRING (574307.2712058813 4819290, 574310 4819286.223829429)",4.658946396587648,True,POINT (574308.6356029406 4819288.111914715),22.01059974394851,0.17109431
7,0,PR47,16,65,"LINESTRING (574310 4819286.223829429, 574310.884382335 4819285)",1.5099306556704895,True,POINT (574310.4421911675 4819285.611914715),25.095038270111676,0.16323614
8,0,PR47,17,65,"LINESTRING (574310.884382335 4819285, 574314.4975587889 4819280)",6.168877052326324,True,POINT (574312.6909705619 4819282.5),28.93444212448751,0.13837828
9,0,PR47,18,65,"LINESTRING (574314.4975587889 4819280, 574315 4819279.304709834)",0.8578319098291699,True,POINT (574314.7487793944 4819279.652354917),32.447796605942685,0.09677902
10,0,PR47,18,66,"LINESTRING (574315 4819279.304709834, 574318.1107352427 4819275)",5.311045142497154,True,POINT (574316.5553676214 4819277.152354917),35.532235132105846,0.08546002
11,0,PR47,19,66,"LINESTRING (574318.1107352427 4819275, 574320 4819272.385590239)",3.2255944753288293,True,POINT (574319.0553676214 4819273.69279512),39.80055494026398,0.06554298
12,0,PR47,19,67,"LINESTRING (574320 4819272.385590239, 574321.7239116965 4819270)",2.9432825769293087,True,POINT (574320.8619558483 4819271.19279512),42.88499346642714,0.059330527
13,0,PR47,20,67,"LINESTRING (574321.7239116965 4819270, 574325 4819265.466470645)",5.593357040896675,True,POINT (574323.3619558483 4819267.733235322),47.15331327609499,0.045459747
14,0,PR47,20,68,"LINESTRING (574325 4819265.466470645, 574325.3370881503 4819265)",0.5755200114296493,True,POINT (574325.1685440752 4819265.233235322),50.23775180225815,0.038753342
15,0,PR47,21,68,"LINESTRING (574325.3370881503 4819265, 574328.9502646042 4819260)",6.168877052326324,True,POINT (574327.1436763773 4819262.5),53.60995033372462,0.03215079
16,0,PR47,22,68,"LINESTRING (574328.9502646042 4819260, 574330 4819258.547351051)",1.792242553315154,True,POINT (574329.4751323021 4819259.273675526),57.59051013657945,0.019883433
17,0,PR47,22,69,"LINESTRING (574330 4819258.547351051, 574332.5634410579 4819255)",4.376634498942983,True,POINT (574331.281720529 4819256.773675526),60.674948662674424,0.021130526
18,0,PR47,23,69,"LINESTRING (574332.5634410579 4819255, 574335 4819251.628231457)",4.160005118882999,True,POINT (574333.781720529 4819253.314115728),64.94326847158742,0.020639231
19,0,PR47,23,70,"LINESTRING (574335 4819251.628231457, 574336.1766175118 4819250)",2.0088719334433245,True,POINT (574335.5883087559 4819250.814115728),68.02770699775058,0.020184768
20,0,PR47,24,70,"LINESTRING (574336.1766175118 4819250, 574339.7897939656 4819245)",6.168877052326324,True,POINT (574337.9832057387 4819247.5),72.11658149063541,0.017192742
21,0,PR47,25,70,"LINESTRING (574339.7897939656 4819245, 574340 4819244.709111862)",0.3588906320563351,True,POINT (574339.8948969828 4819244.854555931),75.38046533282673,0.014365724
22,0,PR47,25,71,"LINESTRING (574340 4819244.709111862, 574343.4029704195 4819240)",5.809986420269988,True,POINT (574341.7014852097 4819242.354555931),78.4649038589899,0.018191839
23,0,PR47,26,71,"LINESTRING (574343.4029704195 4819240, 574345 4819237.789992267)",2.7266531975559944,True,POINT (574344.2014852097 4819238.894996134),82.73322366790289,0.012345474
24,0,PR47,26,72,"LINESTRING (574345 4819237.789992267, 574347.0161468732 4819235)",3.4422238547021435,True,POINT (574346.0080734366 4819236.394996134),85.81766219399786,0.01292417
25,0,PR47,27,72,"LINESTRING (574347.0161468732 4819235, 574350 4819230.870872673)",5.094415763123839,True,POINT (574348.5080734366 4819232.935436336),90.08598200291085,0.016599802
26,0,PR47,27,73,"LINESTRING (574350 4819230.870872673, 574350.6293233271 4819230)",1.074461289202484,True,POINT (574350.3146616635 4819230.435436336),93.17042052907401,0.016011173
