,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR50,10,64,"LINESTRING (574307.6520100611 4819315.725849068, 574308.1765342132 4819315)",0.8955347315524503,True,POINT (574307.9142721372 4819315.362924534),0.447767365810318,0.12099688
1,0,PR50,11,64,"LINESTRING (574308.1765342132 4819315, 574310 4819312.476644429)",3.113254055046671,True,POINT (574309.0882671066 4819313.738322215),2.452161758664265,0.14074893
2,0,PR50,11,65,"LINESTRING (574310 4819312.476644429, 574311.7897106671 4819310)",3.0556229972796523,True,POINT (574310.8948553335 4819311.238322215),5.5366002848274265,0.15539314
3,0,PR50,12,65,"LINESTRING (574311.7897106671 4819310, 574315 4819305.557524835)",5.481016620546331,True,POINT (574313.3948553335 4819307.778762417),9.804920094495275,0.15757574
4,0,PR50,12,66,"LINESTRING (574315 4819305.557524835, 574315.402887121 4819305)",0.6878604317799928,True,POINT (574315.2014435604 4819305.278762417),12.889358620658436,0.15892994
5,0,PR50,13,66,"LINESTRING (574315.402887121 4819305, 574319.0160635748 4819300)",6.168877052326324,True,POINT (574317.2094753479 4819302.5),16.31772736236826,0.16115575
6,0,PR50,14,66,"LINESTRING (574319.0160635748 4819300, 574320 4819298.63840524)",1.6799021337196667,True,POINT (574319.5080317874 4819299.319202621),20.242116954979732,0.16536398
7,0,PR50,14,67,"LINESTRING (574320 4819298.63840524, 574322.6292400287 4819295)",4.488974918606657,True,POINT (574321.3146200143 4819296.819202621),23.326555481142897,0.16442373
8,0,PR50,15,67,"LINESTRING (574322.6292400287 4819295, 574325 4819291.719285646)",4.047664699219326,True,POINT (574323.8146200143 4819293.359642822),27.59487529081074,0.16227798
9,0,PR50,15,68,"LINESTRING (574325 4819291.719285646, 574326.2424164824 4819290)",2.121212353038812,True,POINT (574325.6212082412 4819290.859642822),30.679313816973906,0.14599788
10,0,PR50,16,68,"LINESTRING (574326.2424164824 4819290, 574329.8555929363 4819285)",6.168877052326324,True,POINT (574328.0490047093 4819287.5),34.824358519279045,0.1163083
11,0,PR50,17,68,"LINESTRING (574329.8555929363 4819285, 574330 4819284.800166051)",0.24655021246084738,True,POINT (574329.9277964681 4819284.900083026),38.0320721512952,0.078803256
12,0,PR50,17,69,"LINESTRING (574330 4819284.800166051, 574333.4687693901 4819280)",5.922326839865476,True,POINT (574331.7343846951 4819282.400083026),41.116510677458365,0.07135245
13,0,PR50,18,69,"LINESTRING (574333.4687693901 4819280, 574335 4819277.881046457)",2.614312777205651,True,POINT (574334.2343846951 4819278.940523229),45.38483048637136,0.053256392
14,0,PR50,18,70,"LINESTRING (574335 4819277.881046457, 574337.081945844 4819275)",3.5545642751206725,True,POINT (574336.040972922 4819276.440523229),48.46926901253451,0.048314992
15,0,PR50,19,70,"LINESTRING (574337.081945844 4819275, 574340 4819270.961926863)",4.98207534270531,True,POINT (574338.540972922 4819272.980963431),52.73758882144751,0.04452099
16,0,PR50,19,71,"LINESTRING (574340 4819270.961926863, 574340.6951222979 4819270)",1.1868017096210133,True,POINT (574340.3475611489 4819270.480963431),55.82202734761067,0.03950278
17,0,PR50,20,71,"LINESTRING (574340.6951222979 4819270, 574344.3082987517 4819265)",6.168877052326324,True,POINT (574342.5017105248 4819267.5),59.49986672858434,0.034965586
18,0,PR50,21,71,"LINESTRING (574344.3082987517 4819265, 574345 4819264.042807268)",1.180960855878646,True,POINT (574344.6541493759 4819264.521403634),63.174785682686824,0.028124126
19,0,PR50,21,72,"LINESTRING (574345 4819264.042807268, 574347.9214752056 4819260)",4.987916196447677,True,POINT (574346.4607376028 4819262.021403634),66.25922420884999,0.03203146
