,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
21,0,PR37,30,62,"LINESTRING (574295 4819219.508194485, 574298.2577804326 4819215)",5.562099501019694,True,POINT (574296.6288902164 4819217.254097242),72.22820078674856,0.020853885
22,0,PR37,31,62,"LINESTRING (574298.2577804326 4819215, 574300 4819212.589074891)",2.974540116051433,True,POINT (574299.1288902164 4819213.794537446),76.4965205949067,0.017789917
23,0,PR37,31,63,"LINESTRING (574300 4819212.589074891, 574301.8709568864 4819210)",3.1943369362748903,True,POINT (574300.9354784433 4819211.294537446),79.58095912106987,0.01878469
24,0,PR37,32,63,"LINESTRING (574301.8709568864 4819210, 574305 4819205.669955296)",5.342302681551092,True,POINT (574303.4354784433 4819207.834977648),83.84927892998284,0.012055289
25,0,PR37,32,64,"LINESTRING (574305 4819205.669955296, 574305.4841333403 4819205)",0.826574370775231,True,POINT (574305.2420666702 4819205.334977648),86.933717456146,0.01956857
26,0,PR37,33,64,"LINESTRING (574305.4841333403 4819205, 574309.0973097942 4819200)",6.168877052326324,True,POINT (574307.2907215672 4819202.5),90.43144316766269,0.020188864
27,0,PR37,34,64,"LINESTRING (574309.0973097942 4819200, 574310 4819198.750835702)",1.5411881947244284,True,POINT (574309.5486548971 4819199.375417851),94.28647579122216,0.017897442
28,0,PR37,34,65,"LINESTRING (574310 4819198.750835702, 574312.710486248 4819195)",4.627688857601895,True,POINT (574311.3552431241 4819196.875417851),97.37091431738533,0.014049525
29,0,PR37,35,65,"LINESTRING (574312.710486248 4819195, 574315 4819191.831716107)",3.9089507602240876,True,POINT (574313.8552431241 4819193.415858054),101.63923412629832,0.014391311
30,0,PR37,35,66,"LINESTRING (574315 4819191.831716107, 574316.3236627019 4819190)",2.259926292102236,True,POINT (574315.661831351 4819190.915858054),104.72367265246147,0.017646382
31,0,PR37,36,66,"LINESTRING (574316.3236627019 4819190, 574319.9368391557 4819185)",6.168877052326324,True,POINT (574318.1302509288 4819187.5),108.93807432464166,0.012590509
32,0,PR37,37,66,"LINESTRING (574319.9368391557 4819185, 574320 4819184.912596513)",0.10783627339742348,True,POINT (574319.9684195779 4819184.956298256),112.07643098753762,0.016446032
33,0,PR37,37,67,"LINESTRING (574320 4819184.912596513, 574323.5500156095 4819180)",6.061040778860714,True,POINT (574321.7750078047 4819182.456298256),115.1608695136326,0.01534836
34,0,PR37,38,67,"LINESTRING (574323.5500156095 4819180, 574324.6093376484 4819178.534084825)",1.8086100969652572,True,POINT (574324.0796766289 4819179.267042412),119.0956949515456,0.018761205
