,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR15,30,34,"LINESTRING (574158.6564180348 4819215.654635189, 574159.129480525 4819215)",0.8076727991405702,True,POINT (574158.8929492799 4819215.327317595),0.40383639953619227,0.1389124
1,0,PR15,31,34,"LINESTRING (574159.129480525 4819215, 574160 4819213.795354329)",1.4862622072940468,True,POINT (574159.5647402625 4819214.397677165),1.5508039027535008,0.14115618
2,0,PR15,31,35,"LINESTRING (574160 4819213.795354329, 574162.7426569789 4819210)",4.682614845032277,True,POINT (574161.3713284894 4819211.897677165),4.635242428916662,0.14170988
3,0,PR15,32,35,"LINESTRING (574162.7426569789 4819210, 574165 4819206.876234734)",3.8540247727937063,True,POINT (574163.8713284894 4819208.438117367),8.903562237829654,0.15146908
4,0,PR15,32,36,"LINESTRING (574165 4819206.876234734, 574166.3558334328 4819205)",2.314852279532617,True,POINT (574165.6779167163 4819205.938117367),11.988000763992815,0.15244752
5,0,PR15,33,36,"LINESTRING (574166.3558334328 4819205, 574169.9690098866 4819200)",6.168877052326324,True,POINT (574168.1624216597 4819202.5),16.22986542995638,0.15008257
6,0,PR15,34,36,"LINESTRING (574169.9690098866 4819200, 574170 4819199.95711514)",0.05291028596704199,True,POINT (574169.9845049432 4819199.97855757),19.34075909906897,0.14431778
7,0,PR15,34,37,"LINESTRING (574170 4819199.95711514, 574173.5821863405 4819195)",6.115966766359281,True,POINT (574171.7910931702 4819197.47855757),22.42519762523213,0.124706246
8,0,PR15,35,37,"LINESTRING (574173.5821863405 4819195, 574175 4819193.037995545)",2.4206728514667013,True,POINT (574174.2910931702 4819194.018997773),26.69351743414512,0.09790219
9,0,PR15,35,38,"LINESTRING (574175 4819193.037995545, 574177.1953627942 4819190)",3.7482042007914362,True,POINT (574176.0976813971 4819191.518997773),29.777955960308283,0.07788004
10,0,PR15,36,38,"LINESTRING (574177.1953627942 4819190, 574180 4819186.118875951)",4.788435417034546,True,POINT (574178.5976813971 4819188.059437975),34.046275769221275,0.066767395
11,0,PR15,36,39,"LINESTRING (574180 4819186.118875951, 574180.8085392481 4819185)",1.3804416352917772,True,POINT (574180.404269624 4819185.559437975),37.130714295384436,0.057562694
12,0,PR15,37,39,"LINESTRING (574180.8085392481 4819185, 574184.4217157019 4819180)",6.168877052326324,True,POINT (574182.615127475 4819182.5),40.90537363919349,0.047542024
13,0,PR15,38,39,"LINESTRING (574184.4217157019 4819180, 574185 4819179.199756357)",0.9873209294530264,True,POINT (574184.710857851 4819179.599878179),44.48347262970573,0.038982395
14,0,PR15,38,40,"LINESTRING (574185 4819179.199756357, 574188.0348921558 4819175)",5.181556122873297,True,POINT (574186.5174460779 4819177.099878179),47.56791115586889,0.03686391
15,0,PR15,39,40,"LINESTRING (574188.0348921558 4819175, 574190 4819172.280636762)",3.355083494952686,True,POINT (574189.0174460779 4819173.640318381),51.83623096553674,0.026793063
16,0,PR15,39,41,"LINESTRING (574190 4819172.280636762, 574191.6480686096 4819170)",2.813793557373638,True,POINT (574190.8240343048 4819171.140318381),54.92066949169991,0.027219158
17,0,PR15,40,41,"LINESTRING (574191.6480686096 4819170, 574195 4819165.361517168)",5.722846060452345,True,POINT (574193.3240343048 4819167.680758584),59.188989299858044,0.023251146
18,0,PR15,40,42,"LINESTRING (574195 4819165.361517168, 574195.2612450635 4819165)",0.4460309918739785,True,POINT (574195.1306225318 4819165.180758584),62.273427826021205,0.01930577
19,0,PR15,41,42,"LINESTRING (574195.2612450635 4819165, 574198.8744215174 4819160)",6.168877052326324,True,POINT (574197.0678332904 4819162.5),65.58088184849878,0.013708031
20,0,PR15,42,42,"LINESTRING (574198.8744215174 4819160, 574200 4819158.442397573)",1.9217315736256808,True,POINT (574199.4372107587 4819159.221198786),69.62618616185222,0.009936051
21,0,PR15,42,43,"LINESTRING (574200 4819158.442397573, 574202.4875979712 4819155)",4.247145478700642,True,POINT (574201.2437989856 4819156.721198786),72.71062468801537,0.009282313
22,0,PR15,43,43,"LINESTRING (574202.4875979712 4819155, 574205 4819151.523277978)",4.28949413912534,True,POINT (574203.7437989856 4819153.26163899),76.97894449617351,0.0063703256
23,0,PR15,43,44,"LINESTRING (574205 4819151.523277978, 574206.1007744251 4819150)",1.8793829132009834,True,POINT (574205.5503872125 4819150.76163899),80.06338302233667,0.0085651865
24,0,PR15,44,44,"LINESTRING (574206.1007744251 4819150, 574209.7139508789 4819145)",6.168877052326324,True,POINT (574207.907362652 4819147.5),84.08751300547775,0.0038806552
25,0,PR15,45,44,"LINESTRING (574209.7139508789 4819145, 574210 4819144.604158384)",0.48837965229867597,True,POINT (574209.8569754395 4819144.802079191),87.41614135816768,-0.0018216069
26,0,PR15,45,45,"LINESTRING (574210 4819144.604158384, 574213.3271273327 4819140)",5.680497399959462,True,POINT (574211.6635636664 4819142.302079191),90.50057988433083,-0.00034987365
27,0,PR15,46,45,"LINESTRING (574213.3271273327 4819140, 574215 4819137.68503879)",2.8561422171116653,True,POINT (574214.1635636664 4819138.842519395),94.76889969248899,-6.7289293e-06
28,0,PR15,46,46,"LINESTRING (574215 4819137.68503879, 574216.9403037865 4819135)",3.312734835214658,True,POINT (574215.9701518933 4819136.342519395),97.85333821865214,0.002799839
29,0,PR15,47,46,"LINESTRING (574216.9403037865 4819135, 574220 4819130.765919195)",5.223904782611325,True,POINT (574218.4701518933 4819132.882959598),102.12165802756513,0.0027682008
30,0,PR15,47,47,"LINESTRING (574220 4819130.765919195, 574220.5534802404 4819130)",0.9449722697149989,True,POINT (574220.2767401203 4819130.382959598),105.20609655372829,0.0023879658
31,0,PR15,48,47,"LINESTRING (574220.5534802404 4819130, 574224.1666566943 4819125)",6.168877052326324,True,POINT (574222.3600684673 4819127.5),108.76302121471485,0.007729085
32,0,PR15,49,47,"LINESTRING (574224.1666566943 4819125, 574225 4819123.846799601)",1.4227902957846603,True,POINT (574224.5833283472 4819124.4233998),112.55885488880445,0.025681175
33,0,PR15,49,48,"LINESTRING (574225 4819123.846799601, 574227.7798331481 4819120)",4.746086756541663,True,POINT (574226.3899165741 4819121.9233998),115.6432934149676,0.023991486
34,0,PR15,50,48,"LINESTRING (574227.7798331481 4819120, 574228.9416856426 4819118.392200728)",1.9836632068238775,True,POINT (574228.3607593954 4819119.196100364),119.0081683970278,0.024202354
