,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR20,28,39,"LINESTRING (574180.8173893886 4819228.646110305, 574183.4521973687 4819225)",4.498481237686801,True,POINT (574182.1347933786 4819226.823055152),2.2492406192208283,0.18134049
1,0,PR20,29,39,"LINESTRING (574183.4521973687 4819225, 574185 4819222.858113697)",2.642606652763752,True,POINT (574184.2260986844 4819223.929056848),5.8197845640686765,0.15733963
2,0,PR20,29,40,"LINESTRING (574185 4819222.858113697, 574187.0653738226 4819220)",3.5262703995625713,True,POINT (574186.0326869113 4819221.429056848),8.904223090231838,0.16210201
3,0,PR20,30,40,"LINESTRING (574187.0653738226 4819220, 574190 4819215.938994103)",5.010369217508556,True,POINT (574188.5326869113 4819217.969497051),13.17254289914483,0.14943954
4,0,PR20,30,41,"LINESTRING (574190 4819215.938994103, 574190.6785502764 4819215)",1.1585078348177678,True,POINT (574190.3392751382 4819215.469497051),16.25698142530799,0.14978074
5,0,PR20,31,41,"LINESTRING (574190.6785502764 4819215, 574194.2917267303 4819210)",6.168877052326324,True,POINT (574192.4851385034 4819212.5),19.92067386850261,0.1512381
6,0,PR20,32,41,"LINESTRING (574194.2917267303 4819210, 574195 4819209.019874508)",1.2092547306818915,True,POINT (574194.6458633651 4819209.509937255),23.60973975962929,0.12930594
7,0,PR20,32,42,"LINESTRING (574195 4819209.019874508, 574197.9049031842 4819205)",4.9596223216444315,True,POINT (574196.4524515921 4819207.009937255),26.69417828579245,0.11798944
8,0,PR20,33,42,"LINESTRING (574197.9049031842 4819205, 574200 4819202.100754914)",3.5770172961815505,True,POINT (574198.9524515921 4819203.550377456),30.962498095460298,0.07970898
9,0,PR20,33,43,"LINESTRING (574200 4819202.100754914, 574201.518079638 4819200)",2.5918597561447725,True,POINT (574200.759039819 4819201.050377456),34.04693662162346,0.07020334
10,0,PR20,34,43,"LINESTRING (574201.518079638 4819200, 574205 4819195.181635319)",5.9447798616812095,True,POINT (574203.259039819 4819197.59081766),38.3152564297816,0.054039527
11,0,PR20,34,44,"LINESTRING (574205 4819195.181635319, 574205.1312560918 4819195)",0.2240971905769277,True,POINT (574205.0656280459 4819195.09081766),41.39969495594475,0.051591046
12,0,PR20,35,44,"LINESTRING (574205.1312560918 4819195, 574208.7444325456 4819190)",6.168877052326324,True,POINT (574206.9378443187 4819192.5),44.59618207773972,0.03484905
13,0,PR20,36,44,"LINESTRING (574208.7444325456 4819190, 574210 4819188.262515725)",2.143665374922732,True,POINT (574209.3722162729 4819189.131257862),48.752453291775765,0.02687084
14,0,PR20,36,45,"LINESTRING (574210 4819188.262515725, 574212.3576089995 4819185)",4.025211677403592,True,POINT (574211.1788044998 4819186.631257862),51.83689181793893,0.025644667
15,0,PR20,37,45,"LINESTRING (574212.3576089995 4819185, 574215 4819181.34339613)",4.511427940422391,True,POINT (574213.6788044998 4819183.171698065),56.105211626097066,0.027603539
16,0,PR20,37,46,"LINESTRING (574215 4819181.34339613, 574215.9707854533 4819180)",1.6574491119039325,True,POINT (574215.4853927267 4819180.671698065),59.18965015226023,0.026588835
17,0,PR20,38,46,"LINESTRING (574215.9707854533 4819180, 574219.5839619072 4819175)",6.168877052326324,True,POINT (574217.7773736803 4819177.5),63.10281323471869,0.024775594
18,0,PR20,39,46,"LINESTRING (574219.5839619072 4819175, 574220 4819174.424276536)",0.710313452840871,True,POINT (574219.7919809537 4819174.712138268),66.54240848733637,0.019412635
19,0,PR20,39,47,"LINESTRING (574220 4819174.424276536, 574223.1971383611 4819170)",5.458563599485452,True,POINT (574221.5985691806 4819172.212138268),69.62684701349954,0.026087018
20,0,PR20,40,47,"LINESTRING (574223.1971383611 4819170, 574225 4819167.505156942)",3.0780760183405302,True,POINT (574224.0985691806 4819168.752578471),73.89516682241253,0.0045734444
21,0,PR20,40,48,"LINESTRING (574225 4819167.505156942, 574226.8103148149 4819165)",3.090801033985793,True,POINT (574225.9051574075 4819166.252578471),76.9796053485757,0.013023835
22,0,PR20,41,48,"LINESTRING (574226.8103148149 4819165, 574230 4819160.586037347)",5.44583858384019,True,POINT (574228.4051574075 4819162.793018674),81.24792515748868,0.018765314
23,0,PR20,41,49,"LINESTRING (574230 4819160.586037347, 574230.4234912688 4819160)",0.7230384684861338,True,POINT (574230.2117456344 4819160.293018674),84.33236368365185,0.017124474
24,0,PR20,42,49,"LINESTRING (574230.4234912688 4819160, 574234.0366677226 4819155)",6.168877052326324,True,POINT (574232.2300794957 4819157.5),87.77832144402399,0.012371448
25,0,PR20,43,49,"LINESTRING (574234.0366677226 4819155, 574235 4819153.666917752)",1.6447240970135255,True,POINT (574234.5183338614 4819154.333458876),91.685122018728,0.009399123
26,0,PR20,43,50,"LINESTRING (574235 4819153.666917752, 574237.6498441765 4819150)",4.524152955312798,True,POINT (574236.3249220883 4819151.833458876),94.76956054489116,0.008376706
27,0,PR20,44,50,"LINESTRING (574237.6498441765 4819150, 574240 4819146.747798158)",4.012486662513185,True,POINT (574238.8249220883 4819148.373899079),99.03788035380416,0.010199863
28,0,PR20,44,51,"LINESTRING (574240 4819146.747798158, 574241.2630206302 4819145)",2.1563903897449532,True,POINT (574240.6315103151 4819145.873899079),102.12231887989913,0.007196063
29,0,PR20,45,51,"LINESTRING (574241.2630206302 4819145, 574244.8761970841 4819140)",6.168877052326324,True,POINT (574243.0696088572 4819142.5),106.28495260093476,0.009261729
30,0,PR20,46,51,"LINESTRING (574244.8761970841 4819140, 574245 4819139.828678564)",0.21137217499985048,True,POINT (574244.938098542 4819139.914339282),109.47507721497529,0.006725685
31,0,PR20,46,52,"LINESTRING (574245 4819139.828678564, 574248.4893735379 4819135)",5.957504877326473,True,POINT (574246.744686769 4819137.414339282),112.55951574113844,0.011058838
32,0,PR20,47,52,"LINESTRING (574248.4893735379 4819135, 574250 4819132.90955897)",2.5791347404995095,True,POINT (574249.244686769 4819133.954779485),116.82783554929658,0.011682064
33,0,PR20,47,53,"LINESTRING (574250 4819132.90955897, 574251.1026569963 4819131.383675843)",1.8825970801044607,True,POINT (574250.5513284982 4819132.146617407),119.05870145959857,0.014507194
