,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
11,0,PR58,13,76,"LINESTRING (574365 4819304.889238818, 574368.5331365142 4819300)",6.032222628850049,True,POINT (574366.7665682571 4819302.444619409),37.81253475343479,0.116874054
12,0,PR58,14,76,"LINESTRING (574368.5331365142 4819300, 574370 4819297.970119223)",2.504416988975933,True,POINT (574369.2665682571 4819298.985059611),42.08085456234778,0.13186392
13,0,PR58,14,77,"LINESTRING (574370 4819297.970119223, 574372.1463129681 4819295)",3.6644600633503903,True,POINT (574371.0731564841 4819296.485059611),45.16529308851094,0.12736715
14,0,PR58,15,77,"LINESTRING (574372.1463129681 4819295, 574375 4819291.050999628)",4.872179554475593,True,POINT (574373.5731564841 4819293.025499814),49.43361289742394,0.13928531
15,0,PR58,15,78,"LINESTRING (574375 4819291.050999628, 574375.7594894218 4819290)",1.2966974977825452,True,POINT (574375.3797447109 4819290.525499814),52.51805142351891,0.14544463
16,0,PR58,16,78,"LINESTRING (574375.7594894218 4819290, 574379.3726658757 4819285)",6.168877052326324,True,POINT (574377.5660776488 4819287.5),56.25083869860744,0.14399335
17,0,PR58,17,78,"LINESTRING (574379.3726658757 4819285, 574380 4819284.131880034)",1.0710650677171143,True,POINT (574379.6863329378 4819284.565940017),59.87080975859506,0.11754172
18,0,PR58,17,79,"LINESTRING (574380 4819284.131880034, 574382.9858423296 4819280)",5.097811984609209,True,POINT (574381.4929211647 4819282.065940017),62.95524828475823,0.12930205
19,0,PR58,18,79,"LINESTRING (574382.9858423296 4819280, 574385 4819277.212760439)",3.4388276332167735,True,POINT (574383.9929211647 4819278.60638022),67.22356809367122,0.10219718
20,0,PR58,18,80,"LINESTRING (574385 4819277.212760439, 574386.5990187833 4819275)",2.730049419041364,True,POINT (574385.7995093917 4819276.10638022),70.30800661983437,0.105374284
21,0,PR58,19,80,"LINESTRING (574386.5990187833 4819275, 574390 4819270.293640845)",5.806590198784619,True,POINT (574388.2995093917 4819272.646820422),74.57632642874736,0.08163182
22,0,PR58,19,81,"LINESTRING (574390 4819270.293640845, 574390.2121952372 4819270)",0.3622868535417049,True,POINT (574390.1060976186 4819270.146820422),77.66076495491053,0.08085739
23,0,PR58,20,81,"LINESTRING (574390.2121952372 4819270, 574393.8253716909 4819265)",6.1688770522581375,True,POINT (574392.0187834641 4819267.5),80.92634690784455,0.07280902
24,0,PR58,21,81,"LINESTRING (574393.8253716909 4819265, 574395 4819263.37452125)",2.00547571202614,True,POINT (574394.4126858455 4819264.187260625),85.01352328998668,0.07100144
25,0,PR58,21,82,"LINESTRING (574395 4819263.37452125, 574397.4385481448 4819260)",4.163401340300183,True,POINT (574396.2192740724 4819261.687260625),88.09796181614985,0.068145625
26,0,PR58,22,82,"LINESTRING (574397.4385481448 4819260, 574400 4819256.455401655)",4.373238277525799,True,POINT (574398.7192740724 4819258.227700828),92.36628162506284,0.0739103
27,0,PR58,22,83,"LINESTRING (574400 4819256.455401655, 574401.0517245986 4819255)",1.795638774800524,True,POINT (574400.5258622994 4819255.727700828),95.450720151226,0.07228147
28,0,PR58,23,83,"LINESTRING (574401.0517245986 4819255, 574404.6649010524 4819250)",6.1688770522581375,True,POINT (574402.8583128254 4819252.5),99.43297806468715,0.065310426
29,0,PR58,24,83,"LINESTRING (574404.6649010524 4819250, 574405 4819249.536282061)",0.5721237907673209,True,POINT (574404.8324505262 4819249.76814103),102.80347848623397,0.039167162
30,0,PR58,24,84,"LINESTRING (574405 4819249.536282061, 574408.2780775062 4819245)",5.5967532615590025,True,POINT (574406.6390387531 4819247.26814103),105.88791701239712,0.028511506
31,0,PR58,25,84,"LINESTRING (574408.2780775062 4819245, 574410 4819242.617162467)",2.939886355512124,True,POINT (574409.1390387531 4819243.808581233),110.15623682131012,0.017878043
32,0,PR58,25,85,"LINESTRING (574410 4819242.617162467, 574411.89125396 4819240)",3.2289906967460134,True,POINT (574410.9456269799 4819241.308581233),113.2406753474051,0.015442016
33,0,PR58,26,85,"LINESTRING (574411.89125396 4819240, 574414.904634831 4819235.830011474)",5.144829305348309,True,POINT (574413.3979443954 4819237.915005737),117.42758534807483,0.011990245
