,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
21,0,PR53,21,76,"LINESTRING (574365 4819262.53601866, 574366.8326165817 4819260)",3.128877463382619,True,POINT (574365.9163082908 4819261.26800933),76.62487081186269,0.052528143
22,0,PR53,22,76,"LINESTRING (574366.8326165817 4819260, 574370 4819255.616899066)",5.407762154443364,True,POINT (574368.4163082908 4819257.808449533),80.89319062077568,0.042840376
23,0,PR53,22,77,"LINESTRING (574370 4819255.616899066, 574370.4457930356 4819255)",0.7611148978829597,True,POINT (574370.2228965177 4819255.308449533),83.97762914693885,0.05032694
24,0,PR53,23,77,"LINESTRING (574370.4457930356 4819255, 574374.0589694894 4819250)",6.168877052326324,True,POINT (574372.2523812625 4819252.5),87.44262512207759,0.041939147
25,0,PR53,24,77,"LINESTRING (574374.0589694894 4819250, 574375 4819248.697779471)",1.6066476676166996,True,POINT (574374.5294847446 4819249.348889736),91.33038748201501,0.044200707
26,0,PR53,24,78,"LINESTRING (574375 4819248.697779471, 574377.6721459433 4819245)",4.562229384709624,True,POINT (574376.3360729716 4819246.848889736),94.41482600817817,0.051539294
27,0,PR53,25,78,"LINESTRING (574377.6721459433 4819245, 574380 4819241.778659876)",3.974410233116359,True,POINT (574378.8360729716 4819243.389329938),98.68314581709116,0.06780224
28,0,PR53,25,79,"LINESTRING (574380 4819241.778659876, 574381.2853223972 4819240)",2.19446681927815,True,POINT (574380.6426611986 4819240.889329938),101.7675843433225,0.063649125
29,0,PR53,26,79,"LINESTRING (574381.2853223972 4819240, 574384.8984988511 4819235)",6.168877052326324,True,POINT (574383.0919106242 4819237.5),105.94925627912474,0.048204128
30,0,PR53,27,79,"LINESTRING (574384.8984988511 4819235, 574385 4819234.859540283)",0.17329574546665327,True,POINT (574384.9492494256 4819234.929770142),109.12034267764379,0.028947957
31,0,PR53,27,80,"LINESTRING (574385 4819234.859540283, 574388.511675305 4819230)",5.99558130685967,True,POINT (574386.7558376525 4819232.429770142),112.20478120380696,0.024341546
32,0,PR53,28,80,"LINESTRING (574388.511675305 4819230, 574390 4819227.940420688)",2.5410583109663123,True,POINT (574389.2558376525 4819228.970210344),116.47310101347482,0.019235047
33,0,PR53,28,81,"LINESTRING (574390 4819227.940420688, 574391.3215796447 4819226.111587165)",2.2563698306928264,True,POINT (574390.6607898223 4819227.026003927),118.87181508354952,0.014922719
