,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR55,8,68,"LINESTRING (574329.9591800205 4819328.472803331, 574330 4819328.416315667)",0.06969309055683934,True,POINT (574329.9795900102 4819328.4445595),0.03484654490099175,0.19105
1,0,PR55,8,69,"LINESTRING (574330 4819328.416315667, 574332.4687502653 4819325)",4.214966264553431,True,POINT (574331.2343751327 4819326.708157834),2.1771762228676477,0.18780719
2,0,PR55,9,69,"LINESTRING (574332.4687502653 4819325, 574335 4819321.497196073)",4.321673353272551,True,POINT (574333.7343751327 4819323.248598036),6.445496031780639,0.16571948
3,0,PR55,9,70,"LINESTRING (574335 4819321.497196073, 574336.0819267192 4819320)",1.847203699053772,True,POINT (574335.5409633596 4819320.748598036),9.5299345579438,0.16150919
4,0,PR55,10,70,"LINESTRING (574336.0819267192 4819320, 574339.695103173 4819315)",6.168877052326324,True,POINT (574337.8885149461 4819317.5),13.537974933599756,0.14604059
5,0,PR55,11,70,"LINESTRING (574339.695103173 4819315, 574340 4819314.578076478)",0.5205588664458873,True,POINT (574339.8475515866 4819314.789038239),16.882692893019954,0.13886899
6,0,PR55,11,71,"LINESTRING (574340 4819314.578076478, 574343.3082796268 4819310)",5.648318185812251,True,POINT (574341.6541398134 4819312.289038239),19.967131419114928,0.12391931
7,0,PR55,12,71,"LINESTRING (574343.3082796268 4819310, 574345 4819307.658956883)",2.8883214320137327,True,POINT (574344.1541398134 4819308.829478442),24.235451228027923,0.12844616
8,0,PR55,12,72,"LINESTRING (574345 4819307.658956883, 574346.9214560806 4819305)",3.280555620312591,True,POINT (574345.9607280403 4819306.329478442),27.319889754191085,0.12706688
9,0,PR55,13,72,"LINESTRING (574346.9214560806 4819305, 574350 4819300.739837289)",5.256083997513391,True,POINT (574348.4607280403 4819302.869918644),31.588209563104073,0.138293
10,0,PR55,13,73,"LINESTRING (574350 4819300.739837289, 574350.5346325345 4819300)",0.9127930548129317,True,POINT (574350.2673162672 4819300.369918644),34.672648089267234,0.12978995
11,0,PR55,14,73,"LINESTRING (574350.5346325345 4819300, 574354.1478089882 4819295)",6.1688770522581375,True,POINT (574352.3412207614 4819297.5),38.213483142836864,0.13645214
12,0,PR55,15,73,"LINESTRING (574354.1478089882 4819295, 574355 4819293.820717694)",1.4549695107549132,True,POINT (574354.5739044941 4819294.410358847),42.025406424275204,0.12845689
13,0,PR55,15,74,"LINESTRING (574355 4819293.820717694, 574357.7609854421 4819290)",4.71390754157141,True,POINT (574356.380492721 4819291.910358847),45.109844950438365,0.13471742
14,0,PR55,16,74,"LINESTRING (574357.7609854421 4819290, 574360 4819286.9015981)",3.8227320762545727,True,POINT (574358.880492721 4819288.45079905),49.37816475935136,0.09611539
15,0,PR55,16,75,"LINESTRING (574360 4819286.9015981, 574361.3741618959 4819285)",2.3461449760717508,True,POINT (574360.6870809479 4819285.95079905),52.46260328551452,0.107672535
16,0,PR55,17,75,"LINESTRING (574361.3741618959 4819285, 574364.9873383498 4819280)",6.168877052326324,True,POINT (574363.1807501229 4819282.5),56.72011429974765,0.08031705
17,0,PR55,18,75,"LINESTRING (574364.9873383498 4819280, 574365 4819279.982478506)",0.021617588673052603,True,POINT (574364.9936691748 4819279.991239253),59.81536161983582,0.0701125
18,0,PR55,18,76,"LINESTRING (574365 4819279.982478506, 574368.6005148035 4819275)",6.147259463585085,True,POINT (574366.8002574018 4819277.491239253),62.89980014599898,0.07064596
19,0,PR55,19,76,"LINESTRING (574368.6005148035 4819275, 574370 4819273.063358911)",2.3893801542408974,True,POINT (574369.3002574018 4819274.031679455),67.16811995566682,0.05675665
20,0,PR55,19,77,"LINESTRING (574370 4819273.063358911, 574372.2136912574 4819270)",3.779496898085426,True,POINT (574371.1068456287 4819271.531679456),70.25255848107513,0.051578693
21,0,PR55,20,77,"LINESTRING (574372.2136912574 4819270, 574375 4819266.144239317)",4.757142719740557,True,POINT (574373.6068456287 4819268.072119659),74.52087828998812,0.060103588
22,0,PR55,20,78,"LINESTRING (574375 4819266.144239317, 574375.8268677113 4819265)",1.4117343325857665,True,POINT (574375.4134338556 4819265.572119659),77.60531681615129,0.067163065
23,0,PR55,21,78,"LINESTRING (574375.8268677113 4819265, 574379.440044165 4819260)",6.1688770522581375,True,POINT (574377.6334559382 4819262.5),81.39562250898476,0.066366255
24,0,PR55,22,78,"LINESTRING (574379.440044165 4819260, 574380 4819259.225119722)",0.9560282329820785,True,POINT (574379.7200220826 4819259.612559861),84.9580751519823,0.054778505
25,0,PR55,22,79,"LINESTRING (574380 4819259.225119722, 574383.0532206189 4819255)",5.212848819344245,True,POINT (574381.5266103095 4819257.112559861),88.04251367814545,0.05735519
26,0,PR55,23,79,"LINESTRING (574383.0532206189 4819255, 574385 4819252.306000127)",3.3237907984817374,True,POINT (574384.0266103095 4819253.653000064),92.3108334863036,0.053917825
27,0,PR55,23,80,"LINESTRING (574385 4819252.306000127, 574386.6663970727 4819250)",2.8450862538445856,True,POINT (574385.8331985364 4819251.153000064),95.39527201246675,0.059648845
28,0,PR55,24,80,"LINESTRING (574386.6663970727 4819250, 574390 4819245.386880533)",5.691553363981397,True,POINT (574388.3331985364 4819247.693440266),99.66359182213459,0.061517037
29,0,PR55,24,81,"LINESTRING (574390 4819245.386880533, 574390.2795735265 4819245)",0.47732368827674065,True,POINT (574390.1397867632 4819245.193440266),102.74803034822958,0.056616962
30,0,PR55,25,81,"LINESTRING (574390.2795735265 4819245, 574393.8927499803 4819240)",6.168877052326324,True,POINT (574392.0861617534 4819242.5),106.07113071815368,0.04708047
31,0,PR55,26,81,"LINESTRING (574393.8927499803 4819240, 574395 4819238.467760938)",1.8904388772229186,True,POINT (574394.4463749902 4819239.23388047),110.10078868255087,0.028769424
32,0,PR55,26,82,"LINESTRING (574395 4819238.467760938, 574397.5059264342 4819235)",4.278438175103405,True,POINT (574396.2529632171 4819236.73388047),113.18522720871404,0.022171909
33,0,PR55,27,82,"LINESTRING (574397.5059264342 4819235, 574400 4819231.548641345)",4.2582014419677225,True,POINT (574398.7529632171 4819233.274320672),117.45354701762702,0.016012426
34,0,PR55,27,83,"LINESTRING (574400 4819231.548641345, 574400.2444476278 4819231.21036887)",0.41735226114459273,True,POINT (574400.1222238139 4819231.379505107),119.79132386918319,0.0139516555
