,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR39,17,55,"LINESTRING (574263.2469380242 4819280.895300991, 574263.8939141161 4819280)",1.1046003475460144,True,POINT (574263.5704260701 4819280.447650496),0.5523001733955794,0.1625769
1,0,PR39,18,55,"LINESTRING (574263.8939141161 4819280, 574265 4819278.469371897)",1.8884513157036622,True,POINT (574264.4469570579 4819279.234685948),2.048826005707088,0.17306885
2,0,PR39,18,56,"LINESTRING (574265 4819278.469371897, 574267.5070905699 4819275)",4.280425736622661,True,POINT (574266.253545285 4819276.734685948),5.133264531938435,0.1685336
3,0,PR39,19,56,"LINESTRING (574267.5070905699 4819275, 574270 4819271.550252303)",4.256213880448466,True,POINT (574268.753545285 4819273.275126152),9.401584340096571,0.16586602
4,0,PR39,19,57,"LINESTRING (574270 4819271.550252303, 574271.1202670238 4819270)",1.9126631718778575,True,POINT (574270.5601335119 4819270.775126152),12.486022866259733,0.15994339
5,0,PR39,20,57,"LINESTRING (574271.1202670238 4819270, 574274.7334434777 4819265)",6.168877052326324,True,POINT (574272.9268552507 4819267.5),16.526792978361822,0.15508634
6,0,PR39,21,57,"LINESTRING (574274.7334434777 4819265, 574275 4819264.631132709)",0.45509939362180174,True,POINT (574274.8667217388 4819264.815566354),19.838781201335884,0.15560213
7,0,PR39,21,58,"LINESTRING (574275 4819264.631132709, 574278.3466199314 4819260)",5.713777658636336,True,POINT (574276.6733099658 4819262.315566354),22.92321972749905,0.14928772
8,0,PR39,22,58,"LINESTRING (574278.3466199314 4819260, 574280 4819257.712013114)",2.822861959189647,True,POINT (574279.1733099658 4819258.856006557),27.191539536412037,0.13726793
9,0,PR39,22,59,"LINESTRING (574280 4819257.712013114, 574281.9597963853 4819255)",3.3460150931366766,True,POINT (574280.9798981927 4819256.356006557),30.275978062575202,0.108650126
10,0,PR39,23,59,"LINESTRING (574281.9597963853 4819255, 574285 4819250.79289352)",5.190624524689306,True,POINT (574283.4798981927 4819252.89644676),34.54429787148819,0.09458127
11,0,PR39,23,60,"LINESTRING (574285 4819250.79289352, 574285.5729728391 4819250)",0.9782525276370174,True,POINT (574285.2864864196 4819250.39644676),37.62873639765135,0.0656633
12,0,PR39,24,60,"LINESTRING (574285.5729728391 4819250, 574289.186149293 4819245)",6.168877052326324,True,POINT (574287.379561066 4819247.5),41.20230118759893,0.054550145
13,0,PR39,25,60,"LINESTRING (574289.186149293 4819245, 574290 4819243.873773925)",1.389510037862642,True,POINT (574289.5930746465 4819244.436886963),44.981494732727505,0.050124295
14,0,PR39,25,61,"LINESTRING (574290 4819243.873773925, 574292.7993257468 4819240)",4.7793670144636815,True,POINT (574291.3996628735 4819241.936886963),48.06593325889067,0.044344984
15,0,PR39,26,61,"LINESTRING (574292.7993257468 4819240, 574295 4819236.95465433)",3.7572726033623014,True,POINT (574293.8996628735 4819238.477327164),52.33425306855851,0.03958202
16,0,PR39,26,62,"LINESTRING (574295 4819236.95465433, 574296.4125022007 4819235)",2.411604448964022,True,POINT (574295.7062511004 4819235.977327165),55.41869159396682,0.03653144
17,0,PR39,27,62,"LINESTRING (574296.4125022007 4819235, 574300 4819230.035534737)",6.125035168107105,True,POINT (574298.2062511004 4819232.517767368),59.68701140287981,0.025731506
18,0,PR39,27,63,"LINESTRING (574300 4819230.035534737, 574300.0256786546 4819230)",0.043841884219218724,True,POINT (574300.0128393273 4819230.017767368),62.77144992904297,0.024554066
19,0,PR39,28,63,"LINESTRING (574300.0256786546 4819230, 574303.6388551084 4819225)",6.168877052326324,True,POINT (574301.8322668815 4819227.5),65.87780939690423,0.018896645
20,0,PR39,29,63,"LINESTRING (574303.6388551084 4819225, 574305 4819223.116415142)",2.3239206812804407,True,POINT (574304.3194275543 4819224.058207572),70.12420826336427,0.017803654
21,0,PR39,29,64,"LINESTRING (574305 4819223.116415142, 574307.2520315623 4819220)",3.8449563710458827,True,POINT (574306.1260157812 4819221.558207572),73.20864678952744,0.01937359
22,0,PR39,30,64,"LINESTRING (574307.2520315623 4819220, 574310 4819216.197295547)",4.6916832467801,True,POINT (574308.6260157812 4819218.098647773),77.47696659919528,0.01984547
23,0,PR39,30,65,"LINESTRING (574310 4819216.197295547, 574310.8652080161 4819215)",1.4771938055462235,True,POINT (574310.4326040081 4819215.598647773),80.56140512535845,0.020690855
24,0,PR39,31,65,"LINESTRING (574310.8652080161 4819215, 574314.4783844699 4819210)",6.1688770522581375,True,POINT (574312.6717962429 4819212.5),84.38444055381501,0.021267645
25,0,PR39,32,65,"LINESTRING (574314.4783844699 4819210, 574315 4819209.278175953)",0.8905687600216214,True,POINT (574314.7391922349 4819209.639087977),87.91416345961156,0.02001497
26,0,PR39,32,66,"LINESTRING (574315 4819209.278175953, 574318.0915609237 4819205)",5.278308292304702,True,POINT (574316.5457804619 4819207.139087977),90.99860198577471,0.019170003
27,0,PR39,33,66,"LINESTRING (574318.0915609237 4819205, 574320 4819202.359056358)",3.2583313255212807,True,POINT (574319.0457804619 4819203.679528179),95.26692179544256,0.010665075
28,0,PR39,33,67,"LINESTRING (574320 4819202.359056358, 574321.7047373776 4819200)",2.9105457268050428,True,POINT (574320.8523686888 4819201.179528179),98.35136032160572,0.013516607
29,0,PR39,34,67,"LINESTRING (574321.7047373776 4819200, 574325 4819195.439936765)",5.626093890266085,True,POINT (574323.3523686888 4819197.719968382),102.61968012976386,0.010775912
30,0,PR39,34,68,"LINESTRING (574325 4819195.439936765, 574325.3179138314 4819195)",0.5427831620602392,True,POINT (574325.1589569157 4819195.219968382),105.70411865592702,0.013287291
31,0,PR39,35,68,"LINESTRING (574325.3179138314 4819195, 574328.9310902853 4819190)",6.168877052326324,True,POINT (574327.1245020584 4819192.5),109.0599487631203,0.015732171
