,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR35,19,52,"LINESTRING (574245.401202057 4819270.69773758, 574245.9054118561 4819270)",0.8608514693565823,True,POINT (574245.6533069566 4819270.34886879),0.43042573471238393,0.18535745
1,0,PR35,20,52,"LINESTRING (574245.9054118561 4819270, 574249.51858831 4819265)",6.168877052326324,True,POINT (574247.7120000831 4819267.5),3.945289995519744,0.18859018
2,0,PR35,21,52,"LINESTRING (574249.51858831 4819265, 574250 4819264.333810989)",0.8219276208417724,True,POINT (574249.7592941551 4819264.666905494),7.440692332137885,0.17909093
3,0,PR35,21,53,"LINESTRING (574250 4819264.333810989, 574253.1317647638 4819260)",5.346949431484551,True,POINT (574251.565882382 4819262.166905494),10.525130858301047,0.17076084
4,0,PR35,22,53,"LINESTRING (574253.1317647638 4819260, 574255 4819257.414691394)",3.1896901863414318,True,POINT (574254.065882382 4819258.707345697),14.793450667214039,0.16552882
5,0,PR35,22,54,"LINESTRING (574255 4819257.414691394, 574256.7449412177 4819255)",2.9791868659848917,True,POINT (574255.8724706089 4819256.207345697),17.8778891933772,0.1521482
6,0,PR35,23,54,"LINESTRING (574256.7449412177 4819255, 574260 4819250.4955718)",5.557452751841091,True,POINT (574258.3724706089 4819252.7477859),22.146209002290192,0.1407684
7,0,PR35,23,55,"LINESTRING (574260 4819250.4955718, 574260.3581176716 4819250)",0.6114243004852324,True,POINT (574260.1790588358 4819250.2477859),25.230647528453353,0.14887786
8,0,PR35,24,55,"LINESTRING (574260.3581176716 4819250, 574263.9712941254 4819245)",6.168877052326324,True,POINT (574262.1647058985 4819247.5),28.62079820482504,0.14460538
9,0,PR35,25,55,"LINESTRING (574263.9712941254 4819245, 574265 4819243.576452205)",1.756338265014427,True,POINT (574264.4856470628 4819244.288226102),32.58340586352951,0.1484847
10,0,PR35,25,56,"LINESTRING (574265 4819243.576452205, 574267.5844705793 4819240)",4.412538787311896,True,POINT (574266.2922352897 4819241.788226102),35.66784438969267,0.14922535
11,0,PR35,26,56,"LINESTRING (574267.5844705793 4819240, 574270 4819236.657332611)",4.1241008297592305,True,POINT (574268.7922352897 4819238.328666305),39.93616419860566,0.13189724
12,0,PR35,26,57,"LINESTRING (574270 4819236.657332611, 574271.1976470331 4819235)",2.044776222567093,True,POINT (574270.5988235166 4819235.828666305),43.02060272476882,0.10868651
13,0,PR35,27,57,"LINESTRING (574271.1976470331 4819235, 574274.810823487 4819230)",6.168877052326324,True,POINT (574273.0042352601 4819232.5),47.12742936180401,0.08668357
14,0,PR35,28,57,"LINESTRING (574274.810823487 4819230, 574275 4819229.738213017)",0.32298634293256623,True,POINT (574274.9054117436 4819229.869106509),50.373361059090115,0.06083197
15,0,PR35,28,58,"LINESTRING (574275 4819229.738213017, 574278.4239999409 4819225)",5.845890709393757,True,POINT (574276.7119999705 4819227.369106509),53.45779958525328,0.048581015
16,0,PR35,29,58,"LINESTRING (574278.4239999409 4819225, 574280 4819222.819093422)",2.6907489084322256,True,POINT (574279.2119999705 4819223.909546711),57.72611939492113,0.038129035
17,0,PR35,29,59,"LINESTRING (574280 4819222.819093422, 574282.0371763947 4819220)",3.478128143894098,True,POINT (574281.0185881974 4819221.409546711),60.81055792108429,0.029663933
18,0,PR35,30,59,"LINESTRING (574282.0371763947 4819220, 574285 4819215.899973827)",5.058511473931885,True,POINT (574283.5185881974 4819217.949986914),65.07887772924242,0.028507335
19,0,PR35,30,60,"LINESTRING (574285 4819215.899973827, 574285.6503528486 4819215)",1.1103655783944386,True,POINT (574285.3251764243 4819215.449986914),68.16331625540559,0.023122657
20,0,PR35,31,60,"LINESTRING (574285.6503528486 4819215, 574289.2635293024 4819210)",6.168877052326324,True,POINT (574287.4569410755 4819212.5),71.8029375711093,0.018724682
21,0,PR35,32,60,"LINESTRING (574289.2635293024 4819210, 574290 4819208.980854233)",1.2573969871052206,True,POINT (574289.6317646513 4819209.490427116),75.5160745912366,0.014576449
22,0,PR35,32,61,"LINESTRING (574290 4819208.980854233, 574292.8767057563 4819205)",4.911480065221102,True,POINT (574291.4383528782 4819206.990427116),78.60051311739976,0.017231876
23,0,PR35,33,61,"LINESTRING (574292.8767057563 4819205, 574295 4819202.061734639)",3.6251595518500244,True,POINT (574293.9383528782 4819203.53086732),82.8688329255579,0.0115457475
24,0,PR35,33,62,"LINESTRING (574295 4819202.061734639, 574296.4898822102 4819200)",2.5437175004762995,True,POINT (574295.7449411051 4819201.03086732),85.95327145172105,0.012613838
25,0,PR35,34,62,"LINESTRING (574296.4898822102 4819200, 574300 4819195.142615044)",5.992922117349683,True,POINT (574298.2449411051 4819197.571307522),90.22159126063404,0.0151901515
26,0,PR35,34,63,"LINESTRING (574300 4819195.142615044, 574300.103058664 4819195)",0.17595493497663992,True,POINT (574300.0515293321 4819195.071307522),93.30602978679721,0.015509982
27,0,PR35,35,63,"LINESTRING (574300.103058664 4819195, 574303.7162351179 4819190)",6.168877052326324,True,POINT (574301.9096468909 4819192.5),96.47844578041459,0.0150376065
28,0,PR35,36,63,"LINESTRING (574303.7162351179 4819190, 574305 4819188.22349545)",2.1918076305230194,True,POINT (574304.358117559 4819189.111747725),100.65878812187336,0.016940463
29,0,PR35,36,64,"LINESTRING (574305 4819188.22349545, 574307.3294115717 4819185)",3.977069421803304,True,POINT (574306.1647057859 4819186.611747725),103.74322664803653,0.015225846
30,0,PR35,37,64,"LINESTRING (574307.3294115717 4819185, 574310 4819181.304375855)",4.559570196022679,True,POINT (574308.6647057859 4819183.152187928),108.01154645694952,0.01658475
31,0,PR35,37,65,"LINESTRING (574310 4819181.304375855, 574310.9425880256 4819180)",1.6093068563036448,True,POINT (574310.4712940129 4819180.652187928),111.09598498311269,0.015607785
32,0,PR35,38,65,"LINESTRING (574310.9425880256 4819180, 574314.5557644794 4819175)",6.168877052326324,True,POINT (574312.7491762525 4819177.5),114.98507693739357,0.013122821
33,0,PR35,39,65,"LINESTRING (574314.5557644794 4819175, 574315 4819174.385256261)",0.7584557091960146,True,POINT (574314.7778822398 4819174.69262813),118.44874331818882,0.018710442
34,0,PR35,39,66,"LINESTRING (574315 4819174.385256261, 574315.6864696643 4819173.43530312)",1.1720288262478809,True,POINT (574315.3432348322 4819173.91027969),119.41398558587669,0.022348266
