,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
11,0,PR64,11,81,"LINESTRING (574394.8699740552 4819315, 574395 4819314.820066988)",0.22199692631277915,True,POINT (574394.9349870277 4819314.910033494),40.123314872392896,0.12278645
12,0,PR64,11,82,"LINESTRING (574395 4819314.820066988, 574398.4831505091 4819310)",5.946880126013544,True,POINT (574396.7415752546 4819312.410033494),43.20775339855606,0.101605326
13,0,PR64,12,82,"LINESTRING (574398.4831505091 4819310, 574400 4819307.900947393)",2.5897594918124387,True,POINT (574399.2415752546 4819308.950473696),47.4760732082239,0.09048992
14,0,PR64,12,83,"LINESTRING (574400 4819307.900947393, 574402.0963269629 4819305)",3.5791175605138847,True,POINT (574401.0481634815 4819306.450473696),50.56051173438707,0.07193744
15,0,PR64,13,83,"LINESTRING (574402.0963269629 4819305, 574405 4819300.981827798)",4.957522057312098,True,POINT (574403.5481634815 4819302.9909139),54.82883154254521,0.07146736
16,0,PR64,13,84,"LINESTRING (574405 4819300.981827798, 574405.7095034168 4819300)",1.2113549950142257,True,POINT (574405.3547517085 4819300.4909139),57.91327006870837,0.06522216
17,0,PR64,14,84,"LINESTRING (574405.7095034168 4819300, 574409.3226798706 4819295)",6.168877052326324,True,POINT (574407.5160916437 4819297.5),61.603386092721976,0.06687672
18,0,PR64,15,84,"LINESTRING (574409.3226798706 4819295, 574410 4819294.062708205)",1.1564075697305778,True,POINT (574409.6613399354 4819294.531354102),65.26602840378452,0.063732594
19,0,PR64,15,85,"LINESTRING (574410 4819294.062708205, 574412.9358563245 4819290)",5.012469482595746,True,POINT (574411.4679281623 4819292.031354102),68.35046692994769,0.056799076
20,0,PR64,16,85,"LINESTRING (574412.9358563245 4819290, 574415 4819287.14358861)",3.524170135230237,True,POINT (574413.9679281623 4819288.571794305),72.61878673886068,0.057732046
21,0,PR64,16,86,"LINESTRING (574415 4819287.14358861, 574416.5490327784 4819285)",2.6447069170960864,True,POINT (574415.7745163892 4819286.071794305),75.70322526502383,0.044494726
22,0,PR64,17,86,"LINESTRING (574416.5490327784 4819285, 574420 4819280.224469015)",5.891932700729896,True,POINT (574418.2745163892 4819282.612234508),79.97154507393682,0.041031115
23,0,PR64,17,87,"LINESTRING (574420 4819280.224469015, 574420.1622092322 4819280)",0.276944351596427,True,POINT (574420.0811046162 4819280.112234508),83.05598360009999,0.032155696
24,0,PR64,18,87,"LINESTRING (574420.1622092322 4819280, 574423.7753856861 4819275)",6.168877052326324,True,POINT (574421.9687974592 4819277.5),86.27889430202727,0.026816458
25,0,PR64,19,87,"LINESTRING (574423.7753856861 4819275, 574425 4819273.305349421)",2.0908182139032325,True,POINT (574424.3876928431 4819274.15267471),90.40874193517614,0.046267077
26,0,PR64,19,88,"LINESTRING (574425 4819273.305349421, 574427.3885621398 4819270)",4.078058838354906,True,POINT (574426.1942810699 4819271.65267471),93.49318046127112,0.03210602
27,0,PR64,20,88,"LINESTRING (574427.3885621398 4819270, 574430 4819266.386229826)",4.4585807794710774,True,POINT (574428.6942810699 4819268.193114913),97.7615002701841,0.04913706
28,0,PR64,20,89,"LINESTRING (574430 4819266.386229826, 574431.0017385937 4819265)",1.7102962728552462,True,POINT (574430.5008692968 4819265.693114913),100.84593879634727,0.03308749
29,0,PR64,21,89,"LINESTRING (574431.0017385937 4819265, 574434.6149150475 4819260)",6.168877052326324,True,POINT (574432.8083268206 4819262.5),104.78552545893805,0.026593557
30,0,PR64,22,89,"LINESTRING (574434.6149150475 4819260, 574435 4819259.467110232)",0.6574662918895574,True,POINT (574434.8074575238 4819259.733555116),108.19869713142343,0.019027395
31,0,PR64,22,90,"LINESTRING (574435 4819259.467110232, 574438.2280915014 4819255)",5.511410760436766,True,POINT (574436.6140457507 4819257.233555116),111.28313565758658,0.0164116
32,0,PR64,23,90,"LINESTRING (574438.2280915014 4819255, 574440 4819252.547990638)",3.0252288573892163,True,POINT (574439.1140457507 4819253.773995319),115.55145546574472,0.013815002
33,0,PR64,23,91,"LINESTRING (574440 4819252.547990638, 574441.7196052759 4819250.168359726)",2.935930105211465,True,POINT (574440.8598026379 4819251.358175182),118.53203494742249,0.013252971
