,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR16,30,35,"LINESTRING (574163.1178520268 4819218.204026041, 574165 4819215.599464657)",3.213443790558563,True,POINT (574164.0589260134 4819216.901745349),1.6067218949018536,0.13799042
1,0,PR16,30,36,"LINESTRING (574165 4819215.599464657, 574165.4331943163 4819215)",0.7396047528546109,True,POINT (574165.2165971582 4819215.299732328),3.5832461670199613,0.13629346
2,0,PR16,31,36,"LINESTRING (574165.4331943163 4819215, 574169.0463707702 4819210)",6.168877052326324,True,POINT (574167.2397825433 4819212.5),7.037487069576335,0.14336684
3,0,PR16,32,36,"LINESTRING (574169.0463707702 4819210, 574170 4819208.680345062)",1.6281578126450484,True,POINT (574169.5231853852 4819209.340172531),10.936004502096115,0.15244752
4,0,PR16,32,37,"LINESTRING (574170 4819208.680345062, 574172.6595472241 4819205)",4.540719239681275,True,POINT (574171.3297736121 4819206.840172531),14.020443028259276,0.15444492
5,0,PR16,33,37,"LINESTRING (574172.6595472241 4819205, 574175 4819201.761225468)",3.995920378144708,True,POINT (574173.8297736121 4819203.380612734),18.288762837172268,0.14620572
6,0,PR16,33,38,"LINESTRING (574175 4819201.761225468, 574176.2727236779 4819200)",2.1729566741816155,True,POINT (574175.636361839 4819200.880612734),21.37320136333543,0.13530418
7,0,PR16,34,38,"LINESTRING (574176.2727236779 4819200, 574179.8859001317 4819195)",6.1688770522581375,True,POINT (574178.0793119047 4819197.5),25.54411822648712,0.10671591
8,0,PR16,35,38,"LINESTRING (574179.8859001317 4819195, 574180 4819194.842105873)",0.19480589138622934,True,POINT (574179.9429500658 4819194.921052936),28.7259596983434,0.07788004
9,0,PR16,35,39,"LINESTRING (574180 4819194.842105873, 574183.4990765855 4819190)",5.9740711609400945,True,POINT (574181.7495382928 4819192.421052936),31.810398224506557,0.07004444
10,0,PR16,36,39,"LINESTRING (574183.4990765855 4819190, 574185 4819187.922986278)",2.562568456885889,True,POINT (574184.2495382928 4819188.961493139),36.07871803341955,0.057562694
11,0,PR16,36,40,"LINESTRING (574185 4819187.922986278, 574187.1122530394 4819185)",3.606308595440435,True,POINT (574186.0561265197 4819186.461493139),39.16315655958271,0.04939814
12,0,PR16,37,40,"LINESTRING (574187.1122530394 4819185, 574190 4819181.003866685)",4.930331021630692,True,POINT (574188.5561265197 4819183.001933342),43.4314763684957,0.04376192
13,0,PR16,37,41,"LINESTRING (574190 4819181.003866685, 574190.7254294932 4819180)",1.2385460306956313,True,POINT (574190.3627147466 4819180.501933342),46.51591489465886,0.0446146
14,0,PR16,38,41,"LINESTRING (574190.7254294932 4819180, 574194.3386059471 4819175)",6.168877052326324,True,POINT (574192.5320177202 4819177.5),50.219626435792414,0.03798519
15,0,PR16,39,41,"LINESTRING (574194.3386059471 4819175, 574195 4819174.08474709)",1.129216534804028,True,POINT (574194.6693029735 4819174.542373545),53.86867322898016,0.027219158
16,0,PR16,39,42,"LINESTRING (574195 4819174.08474709, 574197.951782401 4819170)",5.039660517522295,True,POINT (574196.4758912005 4819172.042373545),56.953111755143325,0.024918064
17,0,PR16,40,42,"LINESTRING (574197.951782401 4819170, 574200 4819167.165627495)",3.496979100303687,True,POINT (574198.9758912005 4819168.582813747),61.22143156481117,0.01930577
18,0,PR16,40,43,"LINESTRING (574200 4819167.165627495, 574201.5649588548 4819165)",2.6718979520226362,True,POINT (574200.7824794274 4819166.082813747),64.30587009097434,0.015158699
19,0,PR16,41,43,"LINESTRING (574201.5649588548 4819165, 574205 4819160.246507901)",5.864741665803346,True,POINT (574203.2824794274 4819162.623253951),68.57418989913246,0.0154055245
20,0,PR16,41,44,"LINESTRING (574205 4819160.246507901, 574205.1781353087 4819160)",0.30413538652297684,True,POINT (574205.0890676543 4819160.123253951),71.65862842529563,0.017072897
21,0,PR16,42,44,"LINESTRING (574205.1781353087 4819160, 574208.7913117625 4819155)",6.168877052326324,True,POINT (574206.9847235356 4819157.5),74.89513464509771,0.013403388
22,0,PR16,43,44,"LINESTRING (574208.7913117625 4819155, 574210 4819153.327388306)",2.0636271789766822,True,POINT (574209.3956558813 4819154.163694153),79.01138676112664,0.0085651865
23,0,PR16,43,45,"LINESTRING (574210 4819153.327388306, 574212.4044882164 4819150)",4.105249873349641,True,POINT (574211.2022441082 4819151.663694153),82.0958252872898,0.009588118
24,0,PR16,44,45,"LINESTRING (574212.4044882164 4819150, 574215 4819146.408268712)",4.431389743721486,True,POINT (574213.7022441082 4819148.204134356),86.36414509544794,0.004931063
25,0,PR16,44,46,"LINESTRING (574215 4819146.408268712, 574216.0176646701 4819145)",1.7374873085366518,True,POINT (574215.508832335 4819145.704134356),89.44858362154291,0.009442025
