,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
24,0,PR52,23,76,"LINESTRING (574365 4819253.812788734, 574367.7552556953 4819250)",4.7041249854047456,True,POINT (574366.3776278477 4819251.906394367),85.0296254075352,0.03598313
25,0,PR52,24,76,"LINESTRING (574367.7552556953 4819250, 574370 4819246.89366914)",3.832514632421237,True,POINT (574368.8776278477 4819248.44683457),89.2979452164482,0.0321107
26,0,PR52,24,77,"LINESTRING (574370 4819246.89366914, 574371.3684321492 4819245)",2.3363624199050865,True,POINT (574370.6842160746 4819245.94683457),92.38238374261137,0.044200707
27,0,PR52,25,77,"LINESTRING (574371.3684321492 4819245, 574374.981608603 4819240)",6.168877052326324,True,POINT (574373.1750203761 4819242.5),96.63500347869298,0.049306672
28,0,PR52,26,77,"LINESTRING (574374.981608603 4819240, 574375 4819239.974549545)",0.03140014559457293,True,POINT (574374.9908043016 4819239.987274772),99.73514207768753,0.040750764
29,0,PR52,26,78,"LINESTRING (574375 4819239.974549545, 574378.5947850569 4819235)",6.1374769067317505,True,POINT (574376.7973925285 4819237.487274772),102.81958060385068,0.054594733
30,0,PR52,27,78,"LINESTRING (574378.5947850569 4819235, 574380 4819233.05542995)",2.399162711094232,True,POINT (574379.2973925285 4819234.027714975),107.08790041276367,0.026292551
31,0,PR52,27,79,"LINESTRING (574380 4819233.05542995, 574382.2079615108 4819230)",3.7697143412320915,True,POINT (574381.1039807554 4819231.527714975),110.17233893892683,0.028947957
32,0,PR52,28,79,"LINESTRING (574382.2079615108 4819230, 574385 4819226.136310356)",4.766925276593891,True,POINT (574383.6039807554 4819228.068155178),114.44065874783982,0.022567688
33,0,PR52,28,80,"LINESTRING (574385 4819226.136310356, 574385.8211379646 4819225)",1.4019517757324318,True,POINT (574385.4105689824 4819225.568155178),117.52509727400299,0.019235047
34,0,PR52,29,80,"LINESTRING (574385.8211379646 4819225, 574386.8601456524 4819223.56219631)",1.7739268381931133,True,POINT (574386.3406418085 4819224.281098155),119.11303658052014,0.014918106
