,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR19,28,38,"LINESTRING (574176.4599827183 4819225.922731136, 574177.1267808011 4819225)",1.1384429860416811,True,POINT (574176.7933817597 4819225.461365568),0.5692214933641757,0.16357651
1,0,PR19,29,38,"LINESTRING (574177.1267808011 4819225, 574180 4819221.023970548)",4.905527368955764,True,POINT (574178.5633904005 4819223.011985274),3.591206670485471,0.14101529
2,0,PR19,29,39,"LINESTRING (574180 4819221.023970548, 574180.7399572548 4819220)",1.2633496833023734,True,POINT (574180.3699786274 4819220.511985274),6.675645196648632,0.15733963
3,0,PR19,30,39,"LINESTRING (574180.7399572548 4819220, 574184.3531337087 4819215)",6.168877052326324,True,POINT (574182.5465454818 4819217.5),10.39175856446298,0.14505929
4,0,PR19,31,39,"LINESTRING (574184.3531337087 4819215, 574185 4819214.104850953)",1.1044128821972858,True,POINT (574184.6765668544 4819214.552425477),14.028403531724786,0.15474954
5,0,PR19,31,40,"LINESTRING (574185 4819214.104850953, 574187.9663101624 4819210)",5.064464170060852,True,POINT (574186.4831550813 4819212.052425477),17.112842057887946,0.15267451
6,0,PR19,32,40,"LINESTRING (574187.9663101624 4819210, 574190 4819207.185731359)",3.4721754477651308,True,POINT (574188.9831550813 4819208.592865679),21.381161866800937,0.14165732
7,0,PR19,32,41,"LINESTRING (574190 4819207.185731359, 574191.5794866162 4819205)",2.6967016044930068,True,POINT (574190.7897433081 4819206.092865679),24.46560039289591,0.12930594
8,0,PR19,33,41,"LINESTRING (574191.5794866162 4819205, 574195 4819200.266611764)",5.839938013332976,True,POINT (574193.2897433081 4819202.633305882),28.733920201808907,0.09597865
9,0,PR19,33,42,"LINESTRING (574195 4819200.266611764, 574195.19266307 4819200)",0.3289390389933476,True,POINT (574195.096331535 4819200.133305882),31.81835872797207,0.07970898
10,0,PR19,34,42,"LINESTRING (574195.19266307 4819200, 574198.8058395238 4819195)",6.1688770522581375,True,POINT (574196.999251297 4819197.5),35.0672667736319,0.058700398
11,0,PR19,35,42,"LINESTRING (574198.8058395238 4819195, 574200 4819193.34749217)",2.0388235265744976,True,POINT (574199.4029197618 4819194.173746085),39.17111706298003,0.04829613
12,0,PR19,35,43,"LINESTRING (574200 4819193.34749217, 574202.4190159776 4819190)",4.130053525751826,True,POINT (574201.2095079888 4819191.673746085),42.2555555891432,0.041002166
13,0,PR19,36,43,"LINESTRING (574202.4190159776 4819190, 574205 4819186.428372576)",4.4065860913193005,True,POINT (574203.7095079888 4819188.214186288),46.52387539730133,0.03159802
14,0,PR19,36,44,"LINESTRING (574205 4819186.428372576, 574206.0321924314 4819185)",1.7622909609388369,True,POINT (574205.5160962157 4819185.714186289),49.608313922709634,0.02687084
15,0,PR19,37,44,"LINESTRING (574206.0321924314 4819185, 574209.6453688851 4819180)",6.1688770522581375,True,POINT (574207.8387806583 4819182.5),53.5738979304745,0.025261782
16,0,PR19,38,44,"LINESTRING (574209.6453688851 4819180, 574210 4819179.509252981)",0.6054716046290082,True,POINT (574209.8226844426 4819179.75462649),56.961072259295506,0.021973545
17,0,PR19,38,45,"LINESTRING (574210 4819179.509252981, 574213.258545339 4819175)",5.563405447697315,True,POINT (574211.6292726696 4819177.25462649),60.04551078545867,0.025362097
18,0,PR19,39,45,"LINESTRING (574213.258545339 4819175, 574215 4819172.590133387)",2.9732341701286673,True,POINT (574214.1292726696 4819173.795066694),64.3138305936168,0.021624066
19,0,PR19,39,46,"LINESTRING (574215 4819172.590133387, 574216.8717217927 4819170)",3.1956428821294702,True,POINT (574215.9358608964 4819171.295066694),67.39826911971178,0.019412635
20,0,PR19,40,46,"LINESTRING (574216.8717217927 4819170, 574220 4819165.671013792)",5.340996735696512,True,POINT (574218.4358608964 4819167.835506896),71.66658892937963,0.01267112
21,0,PR19,40,47,"LINESTRING (574220 4819165.671013792, 574220.4848982466 4819165)",0.827880316629811,True,POINT (574220.2424491233 4819165.335506896),74.75102745554278,0.0045734444
