,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR8,34,28,"LINESTRING (574126.7363741687 4819199.098187083, 574129.6978687833 4819195)",5.05624245094046,True,POINT (574128.217121476 4819197.049093542),2.52812122547023,0.20581217
1,0,PR8,35,28,"LINESTRING (574129.6978687833 4819195, 574130 4819194.581903595)",0.515837063038038,True,POINT (574129.8489343916 4819194.790951798),5.314160982459479,0.22028932
2,0,PR8,35,29,"LINESTRING (574130 4819194.581903595, 574133.3110452371 4819190)",5.653039989288286,True,POINT (574131.6555226186 4819192.290951798),8.398599508622642,0.21183614
3,0,PR8,36,29,"LINESTRING (574133.3110452371 4819190, 574135 4819187.662784001)",2.8835996285376972,True,POINT (574134.1555226186 4819188.831392),12.666919317535633,0.20369494
4,0,PR8,36,30,"LINESTRING (574135 4819187.662784001, 574136.924221691 4819185)",3.285277423788626,True,POINT (574135.9621108455 4819186.331392),15.751357843698795,0.18679893
5,0,PR8,37,30,"LINESTRING (574136.924221691 4819185, 574140 4819180.743664407)",5.2513621932825005,True,POINT (574138.4621108455 4819182.871832203),20.019677652611787,0.17479992
6,0,PR8,37,31,"LINESTRING (574140 4819180.743664407, 574140.5373981448 4819180)",0.9175148590438226,True,POINT (574140.2686990724 4819180.371832203),23.104116178774948,0.16608013
7,0,PR8,38,31,"LINESTRING (574140.5373981448 4819180, 574144.1505745987 4819175)",6.168877052326324,True,POINT (574142.3439863718 4819177.5),26.647312134082593,0.15487605
8,0,PR8,39,31,"LINESTRING (574144.1505745987 4819175, 574145 4819173.824544813)",1.4502477064558368,True,POINT (574144.5752872993 4819174.412272407),30.456874513096242,0.14591096
9,0,PR8,39,32,"LINESTRING (574145 4819173.824544813, 574147.7637510526 4819170)",4.718629345870487,True,POINT (574146.3818755263 4819171.912272407),33.54131303925941,0.12125366
10,0,PR8,40,32,"LINESTRING (574147.7637510526 4819170, 574150 4819166.905425218)",3.818010271955496,True,POINT (574148.8818755263 4819168.452712609),37.80963284892725,0.10492107
11,0,PR8,40,33,"LINESTRING (574150 4819166.905425218, 574151.3769275064 4819165)",2.3508667803708274,True,POINT (574150.6884637532 4819165.952712609),40.89407137509041,0.07507614
