,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR9,33,29,"LINESTRING (574131.3323538885 4819201.396176944, 574132.3412806201 4819200)",1.7225687815934654,True,POINT (574131.8368172543 4819200.698088472),0.8612843907967327,0.18780155
1,0,PR9,34,29,"LINESTRING (574132.3412806201 4819200, 574135 4819196.320800529)",4.539305837855622,True,POINT (574133.67064031 4819198.160400264),3.992221700898704,0.1997573
2,0,PR9,34,30,"LINESTRING (574135 4819196.320800529, 574135.9544570739 4819195)",1.6295712144707017,True,POINT (574135.477228537 4819195.660400264),7.076660227061867,0.19141582
3,0,PR9,35,30,"LINESTRING (574135.9544570739 4819195, 574139.5676335279 4819190)",6.168877052394509,True,POINT (574137.7610453009 4819192.5),10.97588436008295,0.19371921
4,0,PR9,36,30,"LINESTRING (574139.5676335279 4819190, 574140 4819189.401680934)",0.7381913509607718,True,POINT (574139.7838167639 4819189.700840468),14.429418561383164,0.18679893
5,0,PR9,36,31,"LINESTRING (574140 4819189.401680934, 574143.1808099818 4819185)",5.430685701365552,True,POINT (574141.5904049908 4819187.200840468),17.513857087546324,0.17802757
6,0,PR9,37,31,"LINESTRING (574143.1808099818 4819185, 574145 4819182.48256134)",3.105953916460431,True,POINT (574144.0904049908 4819183.741280669),21.78217689721417,0.16608013
7,0,PR9,37,32,"LINESTRING (574145 4819182.48256134, 574146.7939864356 4819180)",3.0629231358658924,True,POINT (574145.8969932178 4819181.241280669),24.866615423377333,0.15808253
8,0,PR9,38,32,"LINESTRING (574146.7939864356 4819180, 574150 4819175.563441745)",5.47371648196009,True,POINT (574148.3969932178 4819177.781720873),29.13493523153547,0.14151332
9,0,PR9,38,33,"LINESTRING (574150 4819175.563441745, 574150.4071628895 4819175)",0.695160570366233,True,POINT (574150.2035814447 4819175.281720873),32.219373757698634,0.1105186
10,0,PR9,39,33,"LINESTRING (574150.4071628895 4819175, 574154.0203393433 4819170)",6.168877052326324,True,POINT (574152.2137511164 4819172.5),35.65139256945643,0.087279
11,0,PR9,40,33,"LINESTRING (574154.0203393433 4819170, 574155 4819168.644322151)",1.6726019943785704,True,POINT (574154.5101696716 4819169.322161076),39.57213209277479,0.07507614
12,0,PR9,40,34,"LINESTRING (574155 4819168.644322151, 574157.6335157972 4819165)",4.496275057947753,True,POINT (574156.3167578985 4819166.822161076),42.65657061893795,0.05803845
13,0,PR9,41,34,"LINESTRING (574157.6335157972 4819165, 574160 4819161.725202557)",4.040364559878229,True,POINT (574158.8167578985 4819163.362601278),46.92489042785094,0.053888623
14,0,PR9,41,35,"LINESTRING (574160 4819161.725202557, 574161.2466922511 4819160)",2.1285124924480936,True,POINT (574160.6233461255 4819160.862601278),50.0093289540141,0.047561795
15,0,PR9,42,35,"LINESTRING (574161.2466922511 4819160, 574164.8598687049 4819155)",6.168877052326324,True,POINT (574163.053280478 4819157.5),54.1580237264354,0.044535894
16,0,PR9,43,35,"LINESTRING (574164.8598687049 4819155, 574165 4819154.806082962)",0.23925007305156565,True,POINT (574164.9299343524 4819154.903041481),57.362087289090255,0.037286974
17,0,PR9,43,36,"LINESTRING (574165 4819154.806082962, 574168.4730451588 4819150)",5.929626979274758,True,POINT (574166.7365225793 4819152.403041481),60.446525815253416,0.029695489
18,0,PR9,44,36,"LINESTRING (574168.4730451588 4819150, 574170 4819147.886963367)",2.607012638551225,True,POINT (574169.2365225793 4819148.943481684),64.7148456241664,0.030081823
19,0,PR9,44,37,"LINESTRING (574170 4819147.886963367, 574172.0862216128 4819145)",3.5618644138432844,True,POINT (574171.0431108064 4819146.443481684),67.79928415039775,0.02687421
20,0,PR9,45,37,"LINESTRING (574172.0862216128 4819145, 574175 4819140.967843774)",4.974775203227843,True,POINT (574173.5431108064 4819142.983921887),72.06760395855589,0.026745768
21,0,PR9,45,38,"LINESTRING (574175 4819140.967843774, 574175.6993980666 4819140)",1.1941018490984807,True,POINT (574175.3496990333 4819140.483921887),75.15204248471905,0.01954083
22,0,PR9,46,38,"LINESTRING (574175.6993980666 4819140, 574179.3125745205 4819135)",6.168877052326324,True,POINT (574177.5059862935 4819137.5),78.83353193580888,0.018889517
23,0,PR9,47,38,"LINESTRING (574179.3125745205 4819135, 574180 4819134.048724179)",1.1736607164011785,True,POINT (574179.6562872602 4819134.524362089),82.50480082055006,0.020215975
24,0,PR9,47,39,"LINESTRING (574180 4819134.048724179, 574182.9257509743 4819130)",4.995216335925145,True,POINT (574181.4628754872 4819132.024362089),85.58923934671323,0.013242151
25,0,PR9,48,39,"LINESTRING (574182.9257509743 4819130, 574185 4819127.129604585)",3.5414232819008378,True,POINT (574183.9628754872 4819128.564802293),89.85755915487135,0.0175042
26,0,PR9,48,40,"LINESTRING (574185 4819127.129604585, 574186.5389274282 4819125)",2.6274537704254857,True,POINT (574185.7694637141 4819126.064802293),92.94199768103452,0.013541294
27,0,PR9,49,40,"LINESTRING (574186.5389274282 4819125, 574190 4819120.21048499)",5.909185847400497,True,POINT (574188.2694637141 4819122.605242494),97.21031749070237,0.022558674
28,0,PR9,49,41,"LINESTRING (574190 4819120.21048499, 574190.1521038821 4819120)",0.2596912049258262,True,POINT (574190.076051941 4819120.105242494),100.29475601686552,0.020555068
