,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
11,0,PR14,37,38,"LINESTRING (574175 4819184.314765623, 574178.1180019103 4819180)",5.323451727264886,True,POINT (574176.5590009552 4819182.157382811),38.18271055638991,0.053286694
12,0,PR14,38,38,"LINESTRING (574178.1180019103 4819180, 574180 4819177.395646028)",3.213187890561097,True,POINT (574179.0590009552 4819178.697823014),42.4510303653029,0.041832257
13,0,PR14,38,39,"LINESTRING (574180 4819177.395646028, 574181.731178364 4819175)",2.9556891616970407,True,POINT (574180.865589182 4819176.197823014),45.535468891397876,0.038982395
14,0,PR14,39,39,"LINESTRING (574181.731178364 4819175, 574185 4819170.476526434)",5.580950456128941,True,POINT (574183.365589182 4819172.738263217),49.80378870031087,0.03154623
15,0,PR14,39,40,"LINESTRING (574185 4819170.476526434, 574185.3443548179 4819170)",0.5879265961973815,True,POINT (574185.1721774089 4819170.238263217),52.88822722647403,0.026793063
16,0,PR14,40,40,"LINESTRING (574185.3443548179 4819170, 574188.9575312717 4819165)",6.168877052326324,True,POINT (574187.1509430448 4819167.5),56.26662905073588,0.023393603
17,0,PR14,41,40,"LINESTRING (574188.9575312717 4819165, 574190 4819163.557406839)",1.7798359693022778,True,POINT (574189.4787656359 4819164.278703419),60.24098556155019,0.022298567
18,0,PR14,41,41,"LINESTRING (574190 4819163.557406839, 574192.5707077256 4819160)",4.389041083024046,True,POINT (574191.2853538628 4819161.778703419),63.325424087713344,0.019159393
19,0,PR14,42,41,"LINESTRING (574192.5707077256 4819160, 574195 4819156.638287244)",4.147598534801937,True,POINT (574193.7853538628 4819158.319143622),67.59374389662634,0.015220734
20,0,PR14,42,42,"LINESTRING (574195 4819156.638287244, 574196.1838841795 4819155)",2.0212785175243866,True,POINT (574195.5919420897 4819155.819143622),70.6781824227895,0.009936051
21,0,PR14,43,42,"LINESTRING (574196.1838841795 4819155, 574199.7970606333 4819150)",6.168877052326324,True,POINT (574197.9904724064 4819152.5),74.77326020771486,0.0056499364
22,0,PR14,44,42,"LINESTRING (574199.7970606333 4819150, 574200 4819149.719167651)",0.3464840472204171,True,POINT (574199.8985303167 4819149.859583825),78.03094075786565,0.00015652308
23,0,PR14,44,43,"LINESTRING (574200 4819149.719167651, 574203.4102370872 4819145)",5.822393005105907,True,POINT (574201.7051185436 4819147.359583825),81.1153792840288,0.0020469038
24,0,PR14,45,43,"LINESTRING (574203.4102370872 4819145, 574205 4819142.800048056)",2.714246612720076,True,POINT (574204.2051185436 4819143.900024028),85.38369909218694,-0.0017478494
25,0,PR14,45,44,"LINESTRING (574205 4819142.800048056, 574207.023413541 4819140)",3.454630439606247,True,POINT (574206.0117067705 4819141.400024028),88.46813761835011,-0.0018216069
26,0,PR14,46,44,"LINESTRING (574207.023413541 4819140, 574210 4819135.880928461)",5.082009178219736,True,POINT (574208.5117067705 4819137.94046423),92.73645742801796,-0.002835282
27,0,PR14,46,45,"LINESTRING (574210 4819135.880928461, 574210.6365899949 4819135)",1.0868678741065878,True,POINT (574210.3182949974 4819135.44046423),95.82089595418111,-6.7289293e-06
28,0,PR14,47,45,"LINESTRING (574210.6365899949 4819135, 574214.2497664487 4819130)",6.168877052326324,True,POINT (574212.4431782218 4819132.5),99.44876841702015,0.0021828418
29,0,PR14,48,45,"LINESTRING (574214.2497664487 4819130, 574215 4819128.961808867)",1.2808946913930717,True,POINT (574214.6248832244 4819129.480904434),103.17365428850242,0.010109714
30,0,PR14,48,46,"LINESTRING (574215 4819128.961808867, 574217.8629429025 4819125)",4.887982360865066,True,POINT (574216.4314714512 4819126.980904434),106.25809281459739,0.010086564
31,0,PR14,49,46,"LINESTRING (574217.8629429025 4819125, 574220 4819122.042689272)",3.6486572569609166,True,POINT (574218.9314714512 4819123.521344637),110.52641262351038,0.018882994
32,0,PR14,49,47,"LINESTRING (574220 4819122.042689272, 574221.4761193563 4819120)",2.520219795365407,True,POINT (574220.7380596781 4819121.021344636),113.6108511504284,0.025681175
33,0,PR14,50,47,"LINESTRING (574221.4761193563 4819120, 574224.4802516508 4819115.842809875)",5.129038952260451,True,POINT (574222.9781855035 4819117.921404937),117.43548052424133,0.025487937
