,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR65,3,78,"LINESTRING (574375.6156758126 4819350.41746429, 574375.9173502411 4819350)",0.5150571755527252,True,POINT (574375.7665130268 4819350.208732145),0.2575285877422698,0.19676727
1,0,PR65,4,78,"LINESTRING (574375.9173502411 4819350, 574379.5305266948 4819345)",6.1688770522581375,True,POINT (574377.7239384679 4819347.5),3.5994957016477014,0.21139553
2,0,PR65,5,78,"LINESTRING (574379.5305266948 4819345, 574380 4819344.350331611)",0.8015448832861001,True,POINT (574379.7652633474 4819344.675165806),7.0847066690764855,0.20149545
3,0,PR65,5,79,"LINESTRING (574380 4819344.350331611, 574383.1437031487 4819340)",5.367332169040224,True,POINT (574381.5718515744 4819342.175165806),10.169145195239647,0.19719045
4,0,PR65,6,79,"LINESTRING (574383.1437031487 4819340, 574385 4819337.431212016)",3.1693074487857595,True,POINT (574384.0718515744 4819338.715606008),14.437465004907494,0.17621325
5,0,PR65,6,80,"LINESTRING (574385 4819337.431212016, 574386.7568796026 4819335)",2.999569603540564,True,POINT (574385.8784398013 4819336.215606008),17.521903531070656,0.17007603
6,0,PR65,7,80,"LINESTRING (574386.7568796026 4819335, 574390 4819330.512092422)",5.537070014285418,True,POINT (574388.3784398013 4819332.756046211),21.790223339228792,0.15212886
7,0,PR65,7,81,"LINESTRING (574390 4819330.512092422, 574390.3700560564 4819330)",0.6318070380409048,True,POINT (574390.1850280282 4819330.256046211),24.874661865391953,0.15793432
8,0,PR65,8,81,"LINESTRING (574390.3700560564 4819330, 574393.9832325103 4819325)",6.168877052326324,True,POINT (574392.1766442833 4819327.5),28.275003910952993,0.15245888
9,0,PR65,9,81,"LINESTRING (574393.9832325103 4819325, 574395 4819323.592972828)",1.7359555267038986,True,POINT (574394.4916162551 4819324.296486414),32.22742020046811,0.14962584
10,0,PR65,9,82,"LINESTRING (574395 4819323.592972828, 574397.5964089641 4819320)",4.432921525622424,True,POINT (574396.2982044821 4819321.796486414),35.31185872663127,0.13542992
11,0,PR65,10,82,"LINESTRING (574397.5964089641 4819320, 574400 4819316.673853233)",4.103718092203558,True,POINT (574398.7982044821 4819318.336926617),39.58017853554426,0.117704935
12,0,PR65,10,83,"LINESTRING (574400 4819316.673853233, 574401.209585418 4819315)",2.065158960122765,True,POINT (574400.604792709 4819315.836926617),42.66461706170742,0.0897606
13,0,PR65,11,83,"LINESTRING (574401.209585418 4819315, 574404.8227618719 4819310)",6.168877052326324,True,POINT (574403.0161736449 4819312.5),46.781635067931965,0.07787621
14,0,PR65,12,83,"LINESTRING (574404.8227618719 4819310, 574405 4819309.754733639)",0.3026036053768939,True,POINT (574404.9113809359 4819309.877366819),50.01737539678357,0.07193744
15,0,PR65,12,84,"LINESTRING (574405 4819309.754733639, 574408.4359383257 4819305)",5.86627344694943,True,POINT (574406.7179691629 4819307.377366819),53.10181392294674,0.06368133
16,0,PR65,13,84,"LINESTRING (574408.4359383257 4819305, 574410 4819302.835614044)",2.6703661708765534,True,POINT (574409.2179691629 4819303.917807022),57.370133731859724,0.06522216
17,0,PR65,13,85,"LINESTRING (574410 4819302.835614044, 574412.0491147796 4819300)",3.49851088144977,True,POINT (574411.0245573898 4819301.417807022),60.45457225802289,0.05859306
18,0,PR65,14,85,"LINESTRING (574412.0491147796 4819300, 574415 4819295.91649445)",5.038128736376213,True,POINT (574413.5245573898 4819297.958247225),64.72289206693588,0.058252856
19,0,PR65,14,86,"LINESTRING (574415 4819295.91649445, 574415.6622912333 4819295)",1.1307483158819251,True,POINT (574415.3311456167 4819295.458247225),67.80733059309904,0.049346514
20,0,PR65,15,86,"LINESTRING (574415.6622912333 4819295, 574419.2754676872 4819290)",6.168877052326324,True,POINT (574417.4688794602 4819292.5),71.45714327716908,0.04869637
21,0,PR65,16,86,"LINESTRING (574419.2754676872 4819290, 574420 4819288.997374856)",1.2370142488628784,True,POINT (574419.6377338436 4819289.498687427),75.1600889281752,0.044494726
22,0,PR65,16,87,"LINESTRING (574420 4819288.997374856, 574422.888644141 4819285)",4.931862803463446,True,POINT (574421.4443220706 4819286.998687427),78.24452745433835,0.038032982
23,0,PR65,17,87,"LINESTRING (574422.888644141 4819285, 574425 4819282.078255261)",3.6047768143625376,True,POINT (574423.9443220706 4819283.539127631),82.51284726249649,0.032155696
24,0,PR65,17,88,"LINESTRING (574425 4819282.078255261, 574426.5018205949 4819280)",2.564100237963786,True,POINT (574425.7509102975 4819281.039127631),85.59728578865965,0.03307457
25,0,PR65,18,88,"LINESTRING (574426.5018205949 4819280, 574430 4819275.159135667)",5.972539379862196,True,POINT (574428.2509102975 4819277.579567833),89.86560559832749,0.017698498
26,0,PR65,18,89,"LINESTRING (574430 4819275.159135667, 574430.1149970487 4819275)",0.19633767246412656,True,POINT (574430.0574985244 4819275.079567833),92.95004412449066,0.024331832
27,0,PR65,19,89,"LINESTRING (574430.1149970487 4819275, 574433.7281735026 4819270)",6.168877052326324,True,POINT (574431.9215852757 4819272.5),96.13265148647437,0.028964689
28,0,PR65,20,89,"LINESTRING (574433.7281735026 4819270, 574435 4819268.240016072)",2.1714248930355327,True,POINT (574434.3640867514 4819269.120008036),100.30280245881195,0.03308749
29,0,PR65,20,90,"LINESTRING (574435 4819268.240016072, 574437.3413499565 4819265)",3.997452159290791,True,POINT (574436.1706749783 4819266.620008036),103.38724098497512,0.024471495
30,0,PR65,21,90,"LINESTRING (574437.3413499565 4819265, 574440 4819261.320896477)",4.539187458535192,True,POINT (574438.6706749783 4819263.160448238),107.65556079464297,0.019838396
31,0,PR65,21,91,"LINESTRING (574440 4819261.320896477, 574440.9545264103 4819260)",1.6296895937911313,True,POINT (574440.4772632052 4819260.660448238),110.73999932080613,0.014253118
32,0,PR65,22,91,"LINESTRING (574440.9545264103 4819260, 574444.5677028642 4819255)",6.168877052326324,True,POINT (574442.7611146373 4819257.5),114.63928264345334,0.014310333
33,0,PR65,23,91,"LINESTRING (574444.5677028642 4819255, 574445 4819254.401776884)",0.7380729709536721,True,POINT (574444.7838514321 4819254.700888442),118.09275765512743,0.013252971
34,0,PR65,23,92,"LINESTRING (574445 4819254.401776884, 574445.9009434204 4819253.155029829)",1.5382058594580503,True,POINT (574445.4504717102 4819253.778403357),119.23089706992177,0.008367
