,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
22,0,PR24,39,51,"LINESTRING (574244.8856281743 4819175, 574245 4819174.841729532)",0.19527021165046896,True,POINT (574244.9428140871 4819174.920864766),79.72503987051401,0.01900612
23,0,PR24,39,52,"LINESTRING (574245 4819174.841729532, 574248.4988046282 4819170)",5.9736068406758545,True,POINT (574246.7494023141 4819172.420864766),82.80947839667718,0.022912279
24,0,PR24,40,52,"LINESTRING (574248.4988046282 4819170, 574250 4819167.922609937)",2.563032777150128,True,POINT (574249.2494023141 4819168.961304968),87.07779820634502,0.0075579463
25,0,PR24,40,53,"LINESTRING (574250 4819167.922609937, 574252.1119810819 4819165)",3.605844275108009,True,POINT (574251.0559905409 4819166.461304968),90.16223673244,0.016116051
26,0,PR24,41,53,"LINESTRING (574252.1119810819 4819165, 574255 4819161.003490343)",4.930795342717973,True,POINT (574253.5559905409 4819163.001745172),94.43055654059812,0.00760466
27,0,PR24,41,54,"LINESTRING (574255 4819161.003490343, 574255.7251575358 4819160)",1.23808170960835,True,POINT (574255.3625787678 4819160.501745172),97.51499506676129,0.0063205645
28,0,PR24,42,54,"LINESTRING (574255.7251575358 4819160, 574259.3383339896 4819155)",6.168877052326324,True,POINT (574257.5317457627 4819157.5),101.21847444814016,0.006157792
29,0,PR24,43,54,"LINESTRING (574259.3383339896 4819155, 574260 4819154.084370748)",1.1296808558913092,True,POINT (574259.6691669947 4819154.542185374),104.8677534025923,0.006922093
30,0,PR24,43,55,"LINESTRING (574260 4819154.084370748, 574262.9515104434 4819150)",5.039196196366828,True,POINT (574261.4757552217 4819152.042185374),107.95219192875547,0.0055940035
31,0,PR24,44,55,"LINESTRING (574262.9515104434 4819150, 574265 4819147.165251154)",3.497443421459154,True,POINT (574263.9757552217 4819148.582625577),112.2205117369136,0.008012376
32,0,PR24,44,56,"LINESTRING (574265 4819147.165251154, 574266.5646868972 4819145)",2.6714336308671696,True,POINT (574265.7823434486 4819146.082625577),115.30495026307676,0.010345206
33,0,PR24,45,56,"LINESTRING (574266.5646868972 4819145, 574268.5322836749 4819142.277192516)",3.359332920867708,True,POINT (574267.5484852861 4819143.638596258),118.32033353932162,0.012093454
