,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR63,5,76,"LINESTRING (574367.2529995237 4819344.444124084, 574370 4819340.642759119)",4.690030619590133,True,POINT (574368.6264997618 4819342.543441601),2.345015310172495,0.20769884
1,0,PR63,5,77,"LINESTRING (574370 4819340.642759119, 574370.4644804233 4819340)",0.7930203962373199,True,POINT (574370.2322402117 4819340.321379559),5.086540818120315,0.20583035
2,0,PR63,6,77,"LINESTRING (574370.4644804233 4819340, 574374.0776568772 4819335)",6.168877052394509,True,POINT (574372.2710686503 4819337.5),8.567489542058802,0.18431272
3,0,PR63,7,77,"LINESTRING (574374.0776568772 4819335, 574375 4819333.723639525)",1.574742168439298,True,POINT (574374.5388284386 4819334.361819763),12.439299152441611,0.1642907
4,0,PR63,7,78,"LINESTRING (574375 4819333.723639525, 574377.6908333311 4819330)",4.594134883887025,True,POINT (574376.3454166655 4819331.861819763),15.523737678604773,0.1585872
5,0,PR63,8,78,"LINESTRING (574377.6908333311 4819330, 574380 4819326.804519931)",3.942504733938957,True,POINT (574378.8454166655 4819328.402259965),19.792057487517763,0.14652002
6,0,PR63,8,79,"LINESTRING (574380 4819326.804519931, 574381.3040097849 4819325)",2.2263723183873663,True,POINT (574380.6520048925 4819325.902259965),22.876496013680924,0.14259146
7,0,PR63,9,79,"LINESTRING (574381.3040097849 4819325, 574384.9171862388 4819320)",6.168877052326324,True,POINT (574383.1105980119 4819322.5),27.07412069903777,0.14432056
8,0,PR63,10,79,"LINESTRING (574384.9171862388 4819320, 574385 4819319.885400336)",0.14139024711229303,True,POINT (574384.9585931194 4819319.942700168),30.229254348757078,0.13272166
9,0,PR63,10,80,"LINESTRING (574385 4819319.885400336, 574388.5303626927 4819315)",6.02748680521403,True,POINT (574386.7651813463 4819317.442700168),33.31369287492024,0.14102855
10,0,PR63,11,80,"LINESTRING (574388.5303626927 4819315, 574390 4819312.966280742)",2.509152812611952,True,POINT (574389.2651813463 4819313.983140371),37.582012683833234,0.13155824
11,0,PR63,11,81,"LINESTRING (574390 4819312.966280742, 574392.1435391465 4819310)",3.659724239714371,True,POINT (574391.0717695733 4819311.483140371),40.666451209996396,0.12278645
12,0,PR63,12,81,"LINESTRING (574392.1435391465 4819310, 574395 4819306.047161148)",4.876915377356756,True,POINT (574393.5717695733 4819308.023580573),44.93477101890939,0.11212193
13,0,PR63,12,82,"LINESTRING (574395 4819306.047161148, 574395.7567156004 4819305)",1.2919616749695677,True,POINT (574395.3783578002 4819305.523580573),48.01920954507255,0.09048992
14,0,PR63,13,82,"LINESTRING (574395.7567156004 4819305, 574399.3698920542 4819300)",6.168877052326324,True,POINT (574397.5633038273 4819302.5),51.74962890834306,0.08222975
15,0,PR63,14,82,"LINESTRING (574399.3698920542 4819300, 574400 4819299.128041553)",1.0758008905300918,True,POINT (574399.6849460271 4819299.564020777),55.37196787939384,0.07934819
16,0,PR63,14,83,"LINESTRING (574400 4819299.128041553, 574402.9830685081 4819295)",5.0930761617962315,True,POINT (574401.491534254 4819297.064020777),58.456406405557004,0.07024282
17,0,PR63,15,83,"LINESTRING (574402.9830685081 4819295, 574405 4819292.208921959)",3.443563456029751,True,POINT (574403.991534254 4819293.604460979),62.724726215224855,0.0720159
18,0,PR63,15,84,"LINESTRING (574405 4819292.208921959, 574406.5962449621 4819290)",2.7253135963647583,True,POINT (574405.798122481 4819291.104460979),65.80916474138802,0.063732594
19,0,PR63,16,84,"LINESTRING (574406.5962449621 4819290, 574410 4819285.289802364)",5.811326021461225,True,POINT (574408.298122481 4819287.644901183),70.07748454954616,0.06742181
20,0,PR63,16,85,"LINESTRING (574410 4819285.289802364, 574410.2094214159 4819285)",0.35755103086509876,True,POINT (574410.1047107079 4819285.144901183),73.16192307570931,0.057732046
21,0,PR63,17,85,"LINESTRING (574410.2094214159 4819285, 574413.8225978698 4819280)",6.168877052326324,True,POINT (574412.0160096429 4819282.5),76.42513711771655,0.054125126
22,0,PR63,18,85,"LINESTRING (574413.8225978698 4819280, 574415 4819278.37068277)",2.010211533879705,True,POINT (574414.4112989348 4819279.185341385),80.51468141078547,0.052722294
23,0,PR63,18,86,"LINESTRING (574415 4819278.37068277, 574417.4357743236 4819275)",4.158665518446619,True,POINT (574416.2178871618 4819276.685341385),83.59911993694863,0.046129238
24,0,PR63,19,86,"LINESTRING (574417.4357743236 4819275, 574420 4819271.451563176)",4.377974099379364,True,POINT (574418.7178871618 4819273.225781588),87.86743974586162,0.054769285
25,0,PR63,19,87,"LINESTRING (574420 4819271.451563176, 574421.0489507775 4819270)",1.7909029529469593,True,POINT (574420.5244753887 4819270.725781589),90.95187827126992,0.046267077
26,0,PR63,20,87,"LINESTRING (574421.0489507775 4819270, 574424.6621272314 4819265)",6.168877052326324,True,POINT (574422.8555390044 4819267.5),94.93176827469551,0.059921388
